	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
6352747	1.0	1.44131e-05	9.415830000000001e-06	0.00011554	113.47200000000001	-2.15757	370606.0	8278.0	1	212.05700000000002	0.0	0.0
6352748	1.0	0.00217667	0.000761363	0.00924419	123.75399999999999	-0.48483600000000004	370613.0	8278.0	1	212.05700000000002	0.0	0.0
6352749	3.0	0.00125961	0.00596814	0.000383881	144.941	54.0683	370731.0	8278.0	1	212.05700000000002	0.0	0.0
6352750	1.0	-0.000255948	-0.000443518	0.00187108	-17.1231	-137.224	370630.0	8278.0	1	212.05700000000002	0.0	0.0
6352751	1.0	7.05376e-07	-0.000302604	0.0145565	40.920500000000004	-47.3438	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352752	1.0	0.00113865	-0.000872325	0.00313291	51.9075	-56.814499999999995	370589.0	8278.0	1	212.05700000000002	0.0	0.0
6352753	1.0	-4.5952800000000004e-07	-5.5353500000000005e-05	0.00266312	40.858000000000004	-47.4797	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352754	1.0	-0.00230577	0.000786515	0.0122147	39.8602	-46.7773	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352755	3.0	0.00135455	8.656469999999999e-05	0.0159642	47.17979999999999	-49.676899999999996	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352756	1.0	0.00166149	-8.37614e-05	0.010371799999999999	60.274499999999996	-43.734399999999994	370585.0	8278.0	1	212.05700000000002	0.0	0.0
6352757	1.0	0.00033511699999999996	6.37962e-05	8.92759e-05	330.726	22.963	371307.0	8278.0	1	212.05700000000002	0.0	0.0
6352758	1.0	7.717930000000001e-05	-0.00037308	0.00904669	43.313500000000005	-51.0722	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352759	1.0	4.96467e-05	-0.00017758	0.00471023	43.5695	-50.6221	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352760	1.0	0.00036822199999999997	-0.000827395	0.030137099999999997	43.4623	-49.994	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352761	2.0	0.00498801	-0.0112762	0.40675500000000003	43.461499999999994	-49.9949	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352762	1.0	0.00011269200000000001	0.00154218	0.00770892	-25.1298	530.606	370739.0	8278.0	1	212.05700000000002	0.0	0.0
6352763	1.0	-1.21145e-05	-8.98677e-06	0.00754653	0.700256	1.1071600000000001	370577.0	8278.0	1	212.05700000000002	0.0	0.0
6352764	1.0	-0.0006042980000000001	-0.000188097	0.0558822	-24.879	-4.68023	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352765	1.0	-0.000993722	0.000581479	0.028911799999999998	-39.7782	40.6503	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352766	1.0	0.000286422	0.00047623800000000003	0.0150213	31.614	54.8647	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352767	1.0	0.00273909	0.00348078	0.108884	41.3417	54.5211	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352768	1.0	-0.000333886	-0.000168609	0.0005154819999999999	-358.116	-55.184200000000004	370738.0	8278.0	1	212.05700000000002	0.0	0.0
6352769	1.0	0.000392981	0.00144131	0.00645124	-68.9426	128.435	370609.0	8278.0	1	212.05700000000002	0.0	0.0
6352770	1.0	-0.00184189	0.00447136	0.00510777	-704.3589999999999	1393.14	372476.0	8278.0	1	212.05700000000002	0.0	0.0
6352771	1.0	0.000946775	-0.00120989	0.00213402	571.102	-1969.32	373228.0	8278.0	1	212.05700000000002	0.0	0.0
6352772	1.0	0.000126203	7.40953e-05	0.0008146680000000001	48.4576	361.939	370788.0	8278.0	1	212.05700000000002	0.0	0.0
6352773	1.0	3.78991e-05	-0.0005716790000000001	0.0157522	-23.5583	-107.589	370584.0	8278.0	1	212.05700000000002	0.0	0.0
6352774	1.0	-0.000373894	-4.99148e-05	0.01014	-92.35379999999999	-61.3559	370584.0	8278.0	1	212.05700000000002	0.0	0.0
6352775	1.0	0.000141164	-9.98952e-05	0.000267312	384.158	195.332	371932.0	8278.0	1	212.05700000000002	0.0	0.0
6352776	1.0	-0.00542397	0.00243938	0.041653699999999995	-491.52	222.30599999999998	370700.0	8278.0	1	212.05700000000002	0.0	0.0
6352777	1.0	0.000130754	8.60436e-05	0.00045688900000000004	64.4033	127.095	370732.0	8278.0	1	212.05700000000002	0.0	0.0
6352778	1.0	0.00135145	-0.00150977	0.0101333	97.24690000000001	19.403	370596.0	8278.0	1	212.05700000000002	0.0	0.0
6352779	1.0	0.0014357	0.000218586	0.012652600000000002	88.76190000000001	28.7082	370595.0	8278.0	1	212.05700000000002	0.0	0.0
6352780	1.0	5.02314e-05	0.000247538	0.00017087099999999998	-82.6168	86.5737	371064.0	8278.0	1	212.05700000000002	0.0	0.0
6352781	1.0	-0.00026549	-0.00018760400000000002	0.00463991	-52.60229999999999	-85.80940000000001	370591.0	8278.0	1	212.05700000000002	0.0	0.0
6352782	1.0	0.000395236	1.85754e-05	0.00809455	59.5563	-39.634699999999995	370587.0	8278.0	1	212.05700000000002	0.0	0.0
6352783	1.0	0.00094443	-0.00157721	0.024500099999999997	53.474700000000006	-114.595	370592.0	8278.0	1	212.05700000000002	0.0	0.0
6352784	1.0	-5.3697700000000006e-05	0.000130826	0.00814287	-7.48082	41.0593	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352785	2.0	0.0002386	0.00235193	0.188411	-6.82982	46.731700000000004	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352786	3.0	-0.00029045599999999997	0.00383517	0.198604	-6.858860000000001	46.568999999999996	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352787	1.0	4.92311e-05	-0.00204883	0.0289758	-8.76527	-192.018	370601.0	8278.0	1	212.05700000000002	0.0	0.0
6352788	1.0	-0.00225963	-0.000475802	0.00637111	-204.03599999999997	-39.6806	370676.0	8278.0	1	212.05700000000002	0.0	0.0
6352789	1.0	-0.0017268	0.00076952	0.00528025	-265.383	119.766	370727.0	8278.0	1	212.05700000000002	0.0	0.0
6352790	1.0	0.00121262	-0.000226099	0.00302394	79.872	-211.46200000000002	370639.0	8278.0	1	212.05700000000002	0.0	0.0
6352791	1.0	0.0009260560000000001	0.000892145	0.00151407	93.0159	17.325699999999998	370687.0	8278.0	1	212.05700000000002	0.0	0.0
6352792	1.0	-0.00295448	0.00344835	0.0547503	-64.2706	54.5021	370589.0	8278.0	1	212.05700000000002	0.0	0.0
6352793	1.0	-0.00118166	-0.00223867	0.12629300000000002	-17.8638	-29.3692	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352794	1.0	3.52548e-06	0.000189948	0.00339554	-17.4848	19.6493	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352795	1.0	0.000203748	-0.00058718	0.00241952	16.8033	-84.4962	370623.0	8278.0	1	212.05700000000002	0.0	0.0
6352796	1.0	3.05034e-05	5.87974e-06	8.634639999999999e-05	86.9907	-2.01808	370658.0	8278.0	1	212.05700000000002	0.0	0.0
6352797	1.0	-0.000454319	0.000154346	0.0150046	-35.7019	0.047219800000000006	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352798	1.0	-8.87494e-05	0.000192788	0.00246905	-41.0146	3.8169199999999996	370585.0	8278.0	1	212.05700000000002	0.0	0.0
6352799	1.0	-0.000102086	-0.000193962	0.000207044	-96.7466	-116.428	370773.0	8278.0	1	212.05700000000002	0.0	0.0
6352800	1.0	-0.000360099	-0.000309013	0.0006855780000000001	-88.9391	-33.3518	370649.0	8278.0	1	212.05700000000002	0.0	0.0
6352801	1.0	0.000111943	0.00190374	0.00320097	-47.2763	35.4368	370612.0	8278.0	1	212.05700000000002	0.0	0.0
6352802	1.0	-9.60909e-06	1.35811e-05	8.602709999999999e-05	-53.531499999999994	18.2744	370593.0	8278.0	1	212.05700000000002	0.0	0.0
6352803	1.0	-5.75665e-05	0.000271186	0.00126181	-50.663599999999995	19.6425	370594.0	8278.0	1	212.05700000000002	0.0	0.0
6352804	2.0	-0.00178056	0.00144122	0.0667066	-50.693900000000006	19.0504	370593.0	8278.0	1	212.05700000000002	0.0	0.0
6352805	1.0	-0.00219451	0.00450241	0.0236004	-212.933	404.392	370739.0	8278.0	1	212.05700000000002	0.0	0.0
6352806	1.0	-0.0009411630000000001	-0.00105402	0.00390203	-401.52	-457.65	370931.0	8278.0	1	212.05700000000002	0.0	0.0
6352807	1.0	0.000281929	0.00020282099999999997	0.00792311	1.05433	11.6148	370580.0	8278.0	1	212.05700000000002	0.0	0.0
6352808	2.0	0.0008973410000000001	0.000507644	0.0185769	10.527000000000001	-6.2122	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352809	3.0	0.00137588	0.000640128	0.021109400000000004	10.7008	-6.221519999999999	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352810	1.0	0.00142307	-0.00204317	0.00864455	32.611799999999995	-53.570100000000004	370614.0	8278.0	1	212.05700000000002	0.0	0.0
6352811	1.0	0.00231563	-0.00209795	0.0100149	424.389	-386.25	370870.0	8278.0	1	212.05700000000002	0.0	0.0
6352812	1.0	0.0021599	-0.00146374	0.0111705	235.46400000000003	-168.0	370694.0	8278.0	1	212.05700000000002	0.0	0.0
6352813	1.0	-0.00114023	0.00178304	0.00552589	-366.241	562.485	371108.0	8278.0	1	212.05700000000002	0.0	0.0
6352814	1.0	-0.00255442	-0.000587021	0.00508559	-451.705	-92.19709999999999	370934.0	8278.0	1	212.05700000000002	0.0	0.0
6352815	1.0	1.96921e-05	-0.000621927	0.00406205	-9.122869999999999	-198.107	370626.0	8278.0	1	212.05700000000002	0.0	0.0
6352816	1.0	-0.00123782	0.00117092	0.00934052	-332.48199999999997	249.612	370675.0	8278.0	1	212.05700000000002	0.0	0.0
6352817	1.0	0.000583214	8.30995e-05	0.00151394	378.314	43.8776	370807.0	8278.0	1	212.05700000000002	0.0	0.0
6352818	1.0	-0.000801892	-0.00397598	0.031161	-58.139700000000005	-249.44400000000002	370634.0	8278.0	1	212.05700000000002	0.0	0.0
6352819	1.0	4.01756e-05	-0.000185873	0.00209157	76.7622	-150.666	370597.0	8278.0	1	212.05700000000002	0.0	0.0
6352820	1.0	0.000285954	0.000320156	0.030507099999999995	22.7875	27.258200000000002	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352821	3.0	-0.00273142	-0.0006265180000000001	0.00452632	18.0291	-3.1354	370580.0	8278.0	1	212.05700000000002	0.0	0.0
6352822	2.0	0.00187512	0.000757217	0.0246282	19.4668	-3.7265800000000002	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352823	1.0	-0.00142708	-0.000697722	0.00293832	-656.7310000000001	-369.60400000000004	371234.0	8278.0	1	212.05700000000002	0.0	0.0
6352824	1.0	0.000117391	5.3705900000000004e-05	0.000107105	27.718200000000003	-25.011999999999997	371987.0	8278.0	1	212.05700000000002	0.0	0.0
6352825	1.0	-0.000562026	-0.00739593	0.10009900000000001	-5.37517	-148.224	370596.0	8278.0	1	212.05700000000002	0.0	0.0
6352826	1.0	0.0012068	0.000974923	0.00301028	71.9983	12.0712	370642.0	8278.0	1	212.05700000000002	0.0	0.0
6352827	1.0	-0.00021584599999999998	0.0005150490000000001	0.000674894	121.243	240.49599999999998	371124.0	8278.0	1	212.05700000000002	0.0	0.0
6352828	1.0	0.000537244	0.00177805	0.014916899999999999	108.06700000000001	131.565	370611.0	8278.0	1	212.05700000000002	0.0	0.0
6352829	1.0	-0.00314984	0.000324363	0.00480667	-2360.78	281.433	373548.0	8278.0	1	212.05700000000002	0.0	0.0
6352830	1.0	-0.000469668	-0.00056316	0.00641421	18.6875	-57.9001	370605.0	8278.0	1	212.05700000000002	0.0	0.0
6352831	1.0	-0.00149269	-0.00564364	0.018868299999999998	-123.54700000000001	-264.027	370769.0	8278.0	1	212.05700000000002	0.0	0.0
6352832	1.0	0.00104912	-0.00113914	0.00427482	20.5827	-83.0652	370677.0	8278.0	1	212.05700000000002	0.0	0.0
6352833	1.0	-0.00121299	0.00062146	0.0100884	-285.892	175.657	370653.0	8278.0	1	212.05700000000002	0.0	0.0
6352834	1.0	-0.00100914	-0.00119369	0.00149903	-617.7040000000001	-595.945	371448.0	8278.0	1	212.05700000000002	0.0	0.0
6352835	1.0	-0.000476248	-0.00295188	0.0151757	-101.367	-463.325	370724.0	8278.0	1	212.05700000000002	0.0	0.0
6352836	1.0	0.00121296	-0.00219495	0.0654624	36.8199	-82.2107	370583.0	8278.0	1	212.05700000000002	0.0	0.0
6352837	1.0	-0.0009669769999999999	0.0015698	0.00225724	-185.225	222.88	370893.0	8278.0	1	212.05700000000002	0.0	0.0
6352838	1.0	0.0008089010000000001	-0.000911646	0.00541988	121.206	-145.144	370636.0	8278.0	1	212.05700000000002	0.0	0.0
6352839	1.0	0.000784015	8.31133e-05	0.00256176	-171.609	-266.13599999999997	370711.0	8278.0	1	212.05700000000002	0.0	0.0
6352840	3.0	0.000606814	0.000431169	0.00204402	-188.11900000000003	-268.965	370731.0	8278.0	1	212.05700000000002	0.0	0.0
6352841	1.0	2.6532899999999998e-05	-2.18778e-06	0.000133094	-13.273699999999998	68.9713	370609.0	8278.0	1	212.05700000000002	0.0	0.0
6352842	1.0	-0.00100521	-0.00141733	0.0646052	-54.4864	-53.971000000000004	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352843	1.0	-0.00031047599999999996	-0.000313033	0.015304499999999999	-63.4721	-51.1038	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352844	3.0	0.00114299	-0.00105699	0.00152831	270.08799999999997	-184.455	370741.0	8278.0	1	212.05700000000002	0.0	0.0
6352845	1.0	0.00234604	0.000138894	0.00509644	271.548	-183.15900000000002	370740.0	8278.0	1	212.05700000000002	0.0	0.0
6352846	1.0	-2.97978e-05	0.00158638	0.0628352	-23.4	21.3858	370581.0	8278.0	1	212.05700000000002	0.0	0.0
6352847	1.0	4.7452e-05	-2.7497800000000003e-05	0.000624958	143.98	-91.23270000000001	370628.0	8278.0	1	212.05700000000002	0.0	0.0
6352848	1.0	8.82184e-05	0.00024033599999999998	0.000838005	-13.4756	47.5784	370675.0	8278.0	1	212.05700000000002	0.0	0.0
6352849	1.0	0.00156281	0.000872814	0.00342392	1594.57	-127.182	371547.0	8278.0	1	212.05700000000002	0.0	0.0
6352850	1.0	-0.00343526	-0.00059684	0.00951592	-1033.29	111.56200000000001	371016.0	8278.0	1	212.05700000000002	0.0	0.0
6352851	1.0	0.0014892	-0.00039912199999999996	0.106599	44.3325	3.4455	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352852	1.0	-6.45941e-06	4.1932e-06	6.48767e-05	85.4016	142.368	370593.0	8278.0	1	212.05700000000002	0.0	0.0
6352853	3.0	-0.00157775	0.00249031	0.00481764	81.6691	139.892	370600.0	8278.0	1	212.05700000000002	0.0	0.0
6352854	3.0	0.00329911	-0.00161793	0.0085434	95.90370000000001	140.618	370598.0	8278.0	1	212.05700000000002	0.0	0.0
6352855	1.0	-0.000143209	-0.000140032	0.00427187	86.9675	138.16899999999998	370591.0	8278.0	1	212.05700000000002	0.0	0.0
6352856	1.0	-3.4867e-05	-2.41877e-05	0.000645376	87.09729999999999	138.105	370591.0	8278.0	1	212.05700000000002	0.0	0.0
6352857	2.0	-0.00229031	-0.00237897	0.0474074	87.10040000000001	138.099	370591.0	8278.0	1	212.05700000000002	0.0	0.0
6352858	1.0	-0.00106966	-0.00117914	0.00822057	12.728900000000001	-201.217	370643.0	8278.0	1	212.05700000000002	0.0	0.0
6352859	1.0	0.000574437	-0.0007608939999999999	0.000720795	-56.294399999999996	6.606669999999999	370599.0	8278.0	1	212.05700000000002	0.0	0.0
6352860	3.0	-0.00117899	0.000415428	0.031577600000000004	-58.4427	9.28389	370593.0	8278.0	1	212.05700000000002	0.0	0.0
6352861	1.0	0.00153792	-0.000487952	0.00368981	642.928	-87.95120000000001	370868.0	8278.0	1	212.05700000000002	0.0	0.0
6352862	1.0	-0.000481885	0.000157735	0.08534789999999999	0.42960099999999996	4.65665	370577.0	8278.0	1	212.05700000000002	0.0	0.0
6352863	1.0	-1.38724e-05	3.46353e-06	0.00519562	3.0077800000000003	3.6175	370577.0	8278.0	1	212.05700000000002	0.0	0.0
6352864	1.0	-0.000156548	2.83445e-05	0.00101342	-38.226	9.40863	370592.0	8278.0	1	212.05700000000002	0.0	0.0
6352865	1.0	0.000117239	-0.000112494	0.000316287	55.133199999999995	-96.271	370702.0	8278.0	1	212.05700000000002	0.0	0.0
6352866	1.0	0.00109293	-0.000415502	0.05400599999999999	22.2996	-3.43778	370578.0	8278.0	1	212.05700000000002	0.0	0.0
6352867	1.0	-0.00103424	0.000654434	0.0153041	-38.270700000000005	39.644	370586.0	8278.0	1	212.05700000000002	0.0	0.0
6352868	1.0	0.00072024	-6.30879e-05	0.016277700000000003	46.4746	6.2247	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352869	1.0	0.000467316	1.7619000000000002e-05	0.00131248	105.921	20.4543	370615.0	8278.0	1	212.05700000000002	0.0	0.0
6352870	2.0	6.44008e-05	0.00106362	0.0032876	93.0038	72.904	370654.0	8278.0	1	212.05700000000002	0.0	0.0
6352871	1.0	0.000503681	0.000664317	0.00401156	80.30680000000001	89.96379999999999	370613.0	8278.0	1	212.05700000000002	0.0	0.0
6352872	1.0	-0.00033889099999999996	0.000993212	0.00312524	-34.736	167.761	370669.0	8278.0	1	212.05700000000002	0.0	0.0
6352873	1.0	0.000652142	-0.00029545	0.0160942	39.1125	-0.24388500000000002	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352874	1.0	-0.000270213	-0.000270042	0.000423504	-54.9763	-86.6865	370740.0	8278.0	1	212.05700000000002	0.0	0.0
6352875	1.0	0.00451854	-0.000163104	0.11523800000000001	38.8	6.1428199999999995	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352876	1.0	0.00100053	0.00023621599999999998	0.0009483460000000001	197.792	47.0176	370825.0	8278.0	1	212.05700000000002	0.0	0.0
6352877	1.0	4.3048e-05	1.2329899999999998e-06	0.000111497	76.6323	95.09100000000001	370708.0	8278.0	1	212.05700000000002	0.0	0.0
6352878	1.0	1.80124e-05	1.7502799999999999e-06	0.000425529	38.9839	9.14461	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352879	1.0	-0.000131443	8.29198e-05	0.00021688099999999999	22.92	38.6176	370818.0	8278.0	1	212.05700000000002	0.0	0.0
6352880	1.0	0.00592126	-2.42251e-06	0.15043099999999998	38.3429	8.3511	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352881	1.0	0.00687815	-0.000894156	0.169363	38.5529	7.5937399999999995	370579.0	8278.0	1	212.05700000000002	0.0	0.0
6352882	1.0	0.000298824	-9.67098e-05	0.00296847	129.872	-96.0177	370622.0	8278.0	1	212.05700000000002	0.0	0.0
6352883	1.0	-0.0001565	0.000359905	0.000314094	48.3767	67.4148	371114.0	8278.0	1	212.05700000000002	0.0	0.0
6352884	1.0	-4.04384e-05	1.07156e-05	5.70145e-05	-267.434	42.588	371147.0	8278.0	1	212.05700000000002	0.0	0.0
6352885	1.0	0.000231292	2.6105e-05	0.00284303	195.387	-138.329	370615.0	8278.0	1	212.05700000000002	0.0	0.0
6352886	1.0	-0.000525318	-0.0008525410000000001	0.00102279	-751.145	-907.762	371874.0	8278.0	1	212.05700000000002	0.0	0.0
6352887	1.0	0.00033176	-0.0004899030000000001	0.0009040010000000001	143.02700000000002	-79.1549	371223.0	8278.0	1	212.05700000000002	0.0	0.0
6352888	1.0	-0.00017254	-0.00197558	0.00110026	-80.5858	-526.6619999999999	371235.0	8278.0	1	212.05700000000002	0.0	0.0
