	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
7245419	1.0	-0.000152076	0.000466445	0.000527298	3.81795	208.31900000000002	370908.0	9510.0	1	348.605	0.0	0.0
7245420	1.0	-0.000150056	2.2540500000000002e-05	0.00040945099999999997	20.1268	13.4517	370971.0	9510.0	1	348.605	0.0	0.0
7245421	1.0	0.00167931	0.00102644	0.00808476	386.574	137.196	370664.0	9510.0	1	348.605	0.0	0.0
7245422	1.0	-9.79448e-05	5.2393000000000005e-05	0.00234759	-91.0737	84.5851	370591.0	9510.0	1	348.605	0.0	0.0
7245423	1.0	0.00143426	0.0008920639999999999	0.00732973	424.536	164.088	370731.0	9510.0	1	348.605	0.0	0.0
7245424	1.0	0.00354491	0.00244309	0.0230111	232.218	5.7981799999999994	370622.0	9510.0	1	348.605	0.0	0.0
7245425	1.0	0.0017354	-0.00045889300000000004	0.00661711	279.54	-106.945	370655.0	9510.0	1	348.605	0.0	0.0
7245426	1.0	0.00042033699999999996	-0.000988573	0.00586103	306.621	-338.95300000000003	370732.0	9510.0	1	348.605	0.0	0.0
7245427	1.0	0.000777833	-0.00200169	0.0194988	71.98010000000001	-229.918	370615.0	9510.0	1	348.605	0.0	0.0
7245428	1.0	-0.0015515	-0.000842011	0.00219592	-505.045	-496.13699999999994	371251.0	9510.0	1	348.605	0.0	0.0
7245429	1.0	2.28998e-05	-7.85555e-06	0.000173831	-249.762	-282.107	371337.0	9510.0	1	348.605	0.0	0.0
7245430	1.0	-0.000140428	0.000598533	0.000278668	-121.98100000000001	-40.4979	370656.0	9510.0	1	348.605	0.0	0.0
7245431	3.0	-0.00121955	-0.000101352	0.00606029	-118.64200000000001	-54.2927	370629.0	9510.0	1	348.605	0.0	0.0
7245432	1.0	0.000324902	4.4434099999999995e-05	0.0146472	100.414	8.27604	370581.0	9510.0	1	348.605	0.0	0.0
7245433	1.0	2.54588e-05	-0.00010139	1.5053299999999999e-05	48.156800000000004	-139.866	370959.0	9510.0	1	348.605	0.0	0.0
7245434	2.0	-0.00548557	0.000925935	0.0702746	34.532199999999996	-36.2284	370578.0	9510.0	1	348.605	0.0	0.0
7245435	1.0	-0.00101974	-0.00199252	0.12671	18.6445	-35.326100000000004	370578.0	9510.0	1	348.605	0.0	0.0
7245436	1.0	-0.000506144	-0.000479305	0.00173882	221.59799999999998	48.1377	370680.0	9510.0	1	348.605	0.0	0.0
7245437	1.0	0.00815764	0.0006660189999999999	0.0231886	279.064	-14.946800000000001	370716.0	9510.0	1	348.605	0.0	0.0
7245438	1.0	-4.23862e-05	-0.000102125	0.00132302	9.34702	-44.5659	370582.0	9510.0	1	348.605	0.0	0.0
7245439	1.0	-0.0008575439999999999	0.00153629	0.00670575	-13.376700000000001	27.68	370606.0	9510.0	1	348.605	0.0	0.0
7245440	1.0	0.00460898	-0.000738288	0.020155700000000002	189.13099999999997	-6.31885	370637.0	9510.0	1	348.605	0.0	0.0
7245441	1.0	3.5534299999999996e-05	-9.616680000000001e-06	0.00175311	76.5126	-14.352	370590.0	9510.0	1	348.605	0.0	0.0
7245442	1.0	0.00103749	-0.00039272900000000003	0.0127817	297.975	-132.69	370618.0	9510.0	1	348.605	0.0	0.0
7245443	1.0	0.000864976	-0.00194639	0.0154352	204.74099999999999	-376.551	370666.0	9510.0	1	348.605	0.0	0.0
7245444	1.0	0.00122827	0.0009553469999999999	0.00287838	-145.44	105.624	370654.0	9510.0	1	348.605	0.0	0.0
7245445	1.0	0.00020364	0.000290215	0.0006686519999999999	-181.03599999999997	98.867	370630.0	9510.0	1	348.605	0.0	0.0
7245446	1.0	0.000312688	-0.0006831869999999999	0.0133358	114.399	-311.647	370607.0	9510.0	1	348.605	0.0	0.0
7245447	1.0	-0.000858982	0.000193103	0.00193257	-475.905	-15.828499999999998	370793.0	9510.0	1	348.605	0.0	0.0
7245448	1.0	-0.000292852	-7.62417e-05	0.00271042	-312.314	-94.8038	370650.0	9510.0	1	348.605	0.0	0.0
7245449	1.0	-0.0007154189999999999	0.000691387	0.00674244	-312.928	-21.3664	370664.0	9510.0	1	348.605	0.0	0.0
7245450	1.0	0.000840623	0.00196464	0.00831319	280.197	525.747	370837.0	9510.0	1	348.605	0.0	0.0
7245451	1.0	0.000306151	-0.00171454	0.0190499	113.70700000000001	-340.815	370630.0	9510.0	1	348.605	0.0	0.0
7245452	1.0	-0.00445133	0.0028793	0.0155586	-1462.83	873.7330000000001	371542.0	9510.0	1	348.605	0.0	0.0
7245453	1.0	-0.00043658699999999995	8.71621e-05	0.044361000000000005	-65.54310000000001	17.2277	370578.0	9510.0	1	348.605	0.0	0.0
7245454	1.0	0.000756735	-0.000877112	0.00407839	-127.70100000000001	-1109.58	371138.0	9510.0	1	348.605	0.0	0.0
7245455	1.0	0.000436582	-0.000618517	0.00127321	1.14216	-164.16099999999997	370680.0	9510.0	1	348.605	0.0	0.0
7245456	1.0	0.000309377	-0.00121787	0.0139983	-21.4158	-203.25099999999998	370609.0	9510.0	1	348.605	0.0	0.0
7245457	1.0	0.000930354	-0.000401046	0.00957624	108.01700000000001	-65.6215	370645.0	9510.0	1	348.605	0.0	0.0
7245458	1.0	-0.000251856	0.00136158	0.00447935	-180.21900000000002	-97.8108	370724.0	9510.0	1	348.605	0.0	0.0
7245459	1.0	4.67813e-05	9.10852e-05	0.000327863	366.145	786.289	371410.0	9510.0	1	348.605	0.0	0.0
7245460	1.0	-0.000173148	-0.000320977	0.00049185	363.87800000000004	424.327	371228.0	9510.0	1	348.605	0.0	0.0
7245461	1.0	0.00021322	0.000748643	0.00225598	-948.732	1412.47	372063.0	9510.0	1	348.605	0.0	0.0
7245462	1.0	-0.00079835	-0.000907055	0.0250114	-185.262	-233.202	370601.0	9510.0	1	348.605	0.0	0.0
7245463	1.0	-0.0009302830000000001	0.0011977	0.00708923	-118.515	156.266	370648.0	9510.0	1	348.605	0.0	0.0
7245464	1.0	-0.000891438	6.51428e-05	0.00126229	-473.027	391.05199999999996	370919.0	9510.0	1	348.605	0.0	0.0
7245465	1.0	-0.000180229	-3.86446e-05	0.00018026200000000002	-236.935	60.71060000000001	370963.0	9510.0	1	348.605	0.0	0.0
7245466	1.0	-1.70943e-05	-1.39831e-05	0.00174925	-40.961499999999994	76.086	370579.0	9510.0	1	348.605	0.0	0.0
7245467	1.0	0.000318483	-0.000299919	0.0181046	-29.3929	76.29270000000001	370580.0	9510.0	1	348.605	0.0	0.0
7245468	1.0	0.000713741	-0.0008667169999999999	0.00213836	-2.5658099999999995	59.4824	370604.0	9510.0	1	348.605	0.0	0.0
7245469	1.0	5.4319399999999994e-05	-5.8009399999999994e-05	6.70423e-05	32.3837	-13.138499999999999	371017.0	9510.0	1	348.605	0.0	0.0
7245470	1.0	0.00666039	-0.00251543	0.051140899999999996	-1.77368	71.5167	370587.0	9510.0	1	348.605	0.0	0.0
7245471	1.0	4.8751499999999996e-05	-2.53885e-05	0.000292218	3.27935	66.624	370590.0	9510.0	1	348.605	0.0	0.0
7245472	3.0	0.0108994	-0.000350082	0.0533654	10.4671	67.5369	370595.0	9510.0	1	348.605	0.0	0.0
7245473	1.0	-0.000505644	-0.00046063699999999996	0.00118615	-208.048	421.986	370780.0	9510.0	1	348.605	0.0	0.0
7245474	1.0	2.56396e-05	4.48915e-06	0.00023842099999999997	151.254	470.449	370677.0	9510.0	1	348.605	0.0	0.0
7245475	1.0	3.45251e-05	1.16321e-05	0.00014186100000000002	153.04	471.147	370679.0	9510.0	1	348.605	0.0	0.0
7245476	2.0	0.000162965	0.00111702	0.00529585	151.958	471.24800000000005	370680.0	9510.0	1	348.605	0.0	0.0
7245477	3.0	-0.00190341	0.0168377	0.0311947	149.641	474.91900000000004	370679.0	9510.0	1	348.605	0.0	0.0
7245478	1.0	-0.00078199	0.000137935	7.419390000000001e-05	-186.8	-349.50300000000004	372224.0	9510.0	1	348.605	0.0	0.0
7245479	1.0	0.00145965	-0.000839479	0.00233689	111.76899999999999	-300.02	370717.0	9510.0	1	348.605	0.0	0.0
7245480	1.0	0.000242944	0.000339761	0.0021887	44.277	-237.486	370623.0	9510.0	1	348.605	0.0	0.0
7245481	1.0	0.000288092	0.000600896	0.00438516	39.911500000000004	-239.245	370621.0	9510.0	1	348.605	0.0	0.0
7245482	1.0	0.00324047	0.00437633	0.0321281	84.5555	171.389	370617.0	9510.0	1	348.605	0.0	0.0
7245483	1.0	0.0014864	-8.615209999999999e-05	0.0273336	130.27100000000002	14.7917	370590.0	9510.0	1	348.605	0.0	0.0
7245484	1.0	0.0009002039999999999	0.000327981	0.00363701	619.69	252.33900000000003	370864.0	9510.0	1	348.605	0.0	0.0
7245485	1.0	-0.000481078	0.000281902	0.00159879	-26.5091	23.7465	370674.0	9510.0	1	348.605	0.0	0.0
7245486	1.0	0.0158212	-0.00226148	0.0485374	264.203	-45.0676	370669.0	9510.0	1	348.605	0.0	0.0
7245487	1.0	-0.0006647539999999999	-0.00106992	0.00144106	-132.112	-54.610699999999994	370728.0	9510.0	1	348.605	0.0	0.0
7245488	1.0	-0.00114929	-0.0005995169999999999	0.00247918	-124.92	-21.5616	370683.0	9510.0	1	348.605	0.0	0.0
7245489	1.0	6.18198e-05	0.0006556110000000001	0.00102717	29.7909	95.7727	370675.0	9510.0	1	348.605	0.0	0.0
7245490	1.0	0.0005546840000000001	-5.81185e-05	0.000515788	234.537	14.820799999999998	370999.0	9510.0	1	348.605	0.0	0.0
7245491	1.0	-0.000176653	0.00198573	0.00324888	-70.16149999999999	347.49300000000005	370753.0	9510.0	1	348.605	0.0	0.0
7245492	1.0	0.00019461400000000002	-0.00015549799999999998	0.000521447	34.0375	-305.95099999999996	370633.0	9510.0	1	348.605	0.0	0.0
7245493	2.0	0.00145019	-0.0007777169999999999	0.00515316	33.7268	-297.4	370636.0	9510.0	1	348.605	0.0	0.0
7245494	1.0	0.000471199	0.000455644	0.0126075	211.718	232.683	370605.0	9510.0	1	348.605	0.0	0.0
7245495	1.0	0.00166386	-0.00260317	0.0172241	89.29860000000001	-236.83900000000003	370674.0	9510.0	1	348.605	0.0	0.0
7245496	1.0	-5.14117e-05	-0.000526812	0.00170096	-161.445	-241.03900000000002	370763.0	9510.0	1	348.605	0.0	0.0
7245497	1.0	6.65978e-05	0.00103685	0.014553799999999999	11.413800000000002	52.7305	370584.0	9510.0	1	348.605	0.0	0.0
7245498	1.0	0.000841292	0.00251001	0.0310349	27.261599999999998	59.0206	370587.0	9510.0	1	348.605	0.0	0.0
7245499	1.0	0.00021745599999999999	-6.00117e-05	0.00042611900000000003	114.882	183.06400000000002	370801.0	9510.0	1	348.605	0.0	0.0
7245500	1.0	0.00042185199999999996	0.000370214	0.00677847	53.6782	43.440799999999996	370588.0	9510.0	1	348.605	0.0	0.0
7245501	1.0	-0.000384144	0.00033271699999999995	0.0109684	-43.8984	45.111000000000004	370581.0	9510.0	1	348.605	0.0	0.0
7245502	1.0	-0.00041848	0.000398074	0.00669452	-63.8708	76.654	370590.0	9510.0	1	348.605	0.0	0.0
7245503	1.0	-0.00124499	-0.000227349	0.00281782	-199.71599999999998	3.1029400000000003	370686.0	9510.0	1	348.605	0.0	0.0
7245504	1.0	-0.00026326400000000003	0.0010869	0.00109002	-20.3989	254.984	370902.0	9510.0	1	348.605	0.0	0.0
7245505	1.0	-0.000123059	0.000102165	0.0006796080000000001	-17.113	235.71200000000002	370738.0	9510.0	1	348.605	0.0	0.0
7245506	1.0	0.00077738	-0.00122904	0.019817400000000002	110.84299999999999	-44.2406	370592.0	9510.0	1	348.605	0.0	0.0
7245507	1.0	-0.00409073	0.00214726	0.0387399	-253.753	137.062	370633.0	9510.0	1	348.605	0.0	0.0
7245508	1.0	-0.00424188	0.000656675	0.020321400000000003	-370.764	174.727	370695.0	9510.0	1	348.605	0.0	0.0
7245509	1.0	-0.00104674	-0.000857459	0.0100609	-388.458	-220.986	370662.0	9510.0	1	348.605	0.0	0.0
7245510	1.0	-0.00020212599999999998	0.000547361	0.00257508	-718.868	-259.558	370946.0	9510.0	1	348.605	0.0	0.0
7245511	1.0	0.00178525	-0.00245693	0.039983199999999997	6.7712699999999995	-118.65	370585.0	9510.0	1	348.605	0.0	0.0
7245512	1.0	2.9159299999999997e-05	-0.000138182	0.000205142	33.783	-155.495	370702.0	9510.0	1	348.605	0.0	0.0
7245513	2.0	0.0089555	-0.00547325	0.024652900000000002	33.2208	-147.45600000000002	370616.0	9510.0	1	348.605	0.0	0.0
7245514	1.0	2.99073e-06	-0.00215447	0.0437221	3.38457	-118.932	370585.0	9510.0	1	348.605	0.0	0.0
7245515	1.0	-0.00042361199999999997	0.000556954	0.00406117	-226.505	411.05699999999996	370689.0	9510.0	1	348.605	0.0	0.0
7245516	1.0	-0.00350168	0.00274442	0.0275238	-345.04	345.967	370704.0	9510.0	1	348.605	0.0	0.0
7245517	1.0	0.00101106	-0.00116439	0.00918895	140.588	-174.53	370645.0	9510.0	1	348.605	0.0	0.0
7245518	1.0	0.00200281	-0.0005740519999999999	0.00836858	-32.7986	-47.2449	370596.0	9510.0	1	348.605	0.0	0.0
7245519	1.0	-0.000376408	0.000926195	0.014290899999999999	-106.87	53.5679	370589.0	9510.0	1	348.605	0.0	0.0
7245520	1.0	-0.00147483	0.00352381	0.017478200000000003	-141.904	137.06	370632.0	9510.0	1	348.605	0.0	0.0
7245521	1.0	-0.00147748	0.00424849	0.0172389	-142.39600000000002	161.172	370650.0	9510.0	1	348.605	0.0	0.0
7245522	1.0	-0.00112488	0.00146401	0.00417438	-304.686	165.407	370699.0	9510.0	1	348.605	0.0	0.0
7245523	1.0	-0.00232465	0.0011615	0.045954699999999994	-149.025	52.2297	370592.0	9510.0	1	348.605	0.0	0.0
7245524	1.0	1.48985e-05	9.12943e-05	0.00018895700000000001	933.221	673.1510000000001	372774.0	9510.0	1	348.605	0.0	0.0
7245525	1.0	-0.000154294	-0.00042646	0.00233256	-72.3528	24.5217	370632.0	9510.0	1	348.605	0.0	0.0
7245526	1.0	0.000123903	0.000361622	0.00706045	15.713099999999999	79.6014	370587.0	9510.0	1	348.605	0.0	0.0
7245527	1.0	0.000536365	9.81232e-05	0.000446726	70.09819999999999	196.264	370857.0	9510.0	1	348.605	0.0	0.0
7245528	1.0	-0.00108269	2.88751e-05	0.000948544	-1044.67	66.348	372111.0	9510.0	1	348.605	0.0	0.0
7245529	1.0	-0.000562595	-4.76032e-05	0.000824078	-641.075	-149.661	371326.0	9510.0	1	348.605	0.0	0.0
7245530	1.0	-0.00017147	-0.000428225	0.000717627	-504.652	107.605	370938.0	9510.0	1	348.605	0.0	0.0
7245531	1.0	-0.00472852	0.00406024	0.05173730000000001	-166.41400000000002	126.198	370619.0	9510.0	1	348.605	0.0	0.0
7245532	1.0	0.000771799	-0.000517885	0.000949014	367.97900000000004	-428.173	371125.0	9510.0	1	348.605	0.0	0.0
7245533	1.0	0.00370255	-0.00329146	0.062753	76.146	-242.792	370616.0	9510.0	1	348.605	0.0	0.0
7245534	1.0	1.9026700000000002e-05	-2.2855900000000003e-05	6.90399e-05	-265.475	-833.8610000000001	372956.0	9510.0	1	348.605	0.0	0.0
7245535	1.0	-0.000121368	0.000157684	0.00339028	-37.5422	74.8101	370585.0	9510.0	1	348.605	0.0	0.0
7245536	1.0	0.00010811100000000001	-0.0008087530000000001	0.0017067	31.157899999999998	-323.372	370820.0	9510.0	1	348.605	0.0	0.0
7245537	1.0	4.2168e-06	0.000291015	0.00033174800000000004	-56.5804	-41.2259	370795.0	9510.0	1	348.605	0.0	0.0
7245538	1.0	-0.000525751	0.000283573	0.0008827889999999999	-308.024	98.7122	370662.0	9510.0	1	348.605	0.0	0.0
7245539	1.0	0.00107112	0.00325717	0.00503845	746.96	1292.05	372084.0	9510.0	1	348.605	0.0	0.0
7245540	1.0	0.000345172	0.00135882	0.019641	93.40459999999999	419.75300000000004	370628.0	9510.0	1	348.605	0.0	0.0
7245541	1.0	0.00068107	0.000996278	0.00383152	178.308	23.651	370720.0	9510.0	1	348.605	0.0	0.0
7245542	1.0	-0.00029763799999999997	-0.00211533	0.18797	10.090499999999999	-39.5212	370579.0	9510.0	1	348.605	0.0	0.0
7245543	1.0	0.000911477	-0.000916185	0.0222304	48.75149999999999	-45.7629	370584.0	9510.0	1	348.605	0.0	0.0
7245544	1.0	-3.72825e-07	6.739600000000001e-06	5.56896e-05	321.624	660.1619999999999	370755.0	9510.0	1	348.605	0.0	0.0
7245545	1.0	2.3194099999999996e-06	3.0114699999999998e-05	5.34069e-05	298.927	775.916	370926.0	9510.0	1	348.605	0.0	0.0
7245546	1.0	-0.00042262800000000003	-0.000220206	0.00103243	-145.137	-555.534	371257.0	9510.0	1	348.605	0.0	0.0
7245547	1.0	-4.47132e-05	0.00129374	0.012948	14.469000000000001	190.128	370613.0	9510.0	1	348.605	0.0	0.0
7245548	1.0	-0.000139064	-0.00010562399999999999	0.00100641	-703.972	75.562	371274.0	9510.0	1	348.605	0.0	0.0
7245549	1.0	-0.00032152200000000003	0.000187509	0.000145196	-119.74600000000001	-162.856	371276.0	9510.0	1	348.605	0.0	0.0
7245550	1.0	-0.00570273	0.00219485	0.0664632	-175.66099999999997	95.5766	370599.0	9510.0	1	348.605	0.0	0.0
7245551	1.0	0.00448715	-0.000654435	0.0111398	100.43799999999999	-82.7132	370721.0	9510.0	1	348.605	0.0	0.0
7245552	1.0	-0.000250679	-0.000101976	0.00036645199999999997	-768.362	1680.03	374837.0	9510.0	1	348.605	0.0	0.0
7245553	1.0	-0.00011335	-0.00340299	0.054944900000000005	-35.9153	-135.089	370590.0	9510.0	1	348.605	0.0	0.0
7245554	1.0	-0.00116817	0.000417923	0.00332459	-129.239	104.227	370652.0	9510.0	1	348.605	0.0	0.0
7245555	1.0	-5.16712e-05	-0.00137321	0.00459592	12.8308	-540.585	370846.0	9510.0	1	348.605	0.0	0.0
7245556	1.0	0.00093948	-0.0011082	0.00127634	415.07	-409.494	371339.0	9510.0	1	348.605	0.0	0.0
7245557	1.0	-0.000748741	-0.000186868	0.0399413	43.1539	-28.6613	370581.0	9510.0	1	348.605	0.0	0.0
7245558	1.0	0.000256785	-2.59512e-05	0.000831712	30.000500000000002	-35.3345	370583.0	9510.0	1	348.605	0.0	0.0
7245559	1.0	-0.000182637	2.31284e-05	0.000455151	19.7466	38.2633	370616.0	9510.0	1	348.605	0.0	0.0
7245560	1.0	-0.00079614	0.00100272	0.00205689	-329.337	275.128	370859.0	9510.0	1	348.605	0.0	0.0
7245561	1.0	-0.00126593	0.00024933400000000004	0.00297705	-565.531	114.98700000000001	370989.0	9510.0	1	348.605	0.0	0.0
7245562	1.0	-2.9074499999999998e-05	-3.93034e-05	0.000249487	-2355.14	-241.915	374495.0	9510.0	1	348.605	0.0	0.0
7245563	1.0	0.000267293	3.9482e-05	0.000254778	-32.7846	-55.101499999999994	370774.0	9510.0	1	348.605	0.0	0.0
7245564	1.0	0.0006626080000000001	0.00323999	0.0116322	5.13571	175.59900000000002	370692.0	9510.0	1	348.605	0.0	0.0
7245565	1.0	0.00208901	-0.00047395	0.00410221	1505.57	-1174.55	371671.0	9510.0	1	348.605	0.0	0.0
7245566	1.0	-0.00980714	-0.000953075	0.00579127	-6687.44	-569.582	383613.0	9510.0	1	348.605	0.0	0.0
7245567	1.0	-0.000274039	0.00120051	0.0016946	705.512	80.7414	370822.0	9510.0	1	348.605	0.0	0.0
7245568	1.0	6.84336e-05	-0.00014948	0.0006296	-200.592	-337.381	371152.0	9510.0	1	348.605	0.0	0.0
7245569	1.0	-2.60866e-06	-5.15303e-05	6.2346e-05	-66.1285	296.98400000000004	371270.0	9510.0	1	348.605	0.0	0.0
7245570	1.0	0.000570471	-0.000563784	0.000991309	27.2381	-69.09140000000001	370775.0	9510.0	1	348.605	0.0	0.0
7245571	1.0	-0.000252278	-0.00046187800000000004	0.00031983900000000004	-176.26	-197.835	371024.0	9510.0	1	348.605	0.0	0.0
7245572	1.0	-7.199360000000001e-06	-6.89225e-06	9.66823e-05	-81.5728	-3.4313199999999995	370589.0	9510.0	1	348.605	0.0	0.0
7245573	1.0	-0.0008197189999999999	-0.00193081	0.00333936	-94.70549999999999	-61.8084	370652.0	9510.0	1	348.605	0.0	0.0
7245574	1.0	1.1921199999999999e-05	-6.01688e-05	0.000590345	-63.921499999999995	-9.79181	370590.0	9510.0	1	348.605	0.0	0.0
7245575	1.0	1.5228399999999999e-06	-1.04717e-05	0.00011257	-64.5448	-9.00315	370590.0	9510.0	1	348.605	0.0	0.0
7245576	1.0	-1.31808e-05	-7.97226e-06	0.00010575600000000001	-67.8958	-9.13559	370592.0	9510.0	1	348.605	0.0	0.0
7245577	3.0	-0.00115347	-0.00322321	0.0209125	-67.437	-8.62034	370592.0	9510.0	1	348.605	0.0	0.0
7245578	1.0	-0.000558379	0.000246429	0.0438308	-82.5686	27.753800000000002	370580.0	9510.0	1	348.605	0.0	0.0
7245579	1.0	-0.00425425	-0.00720793	0.017782299999999997	-364.176	-973.3489999999999	371022.0	9510.0	1	348.605	0.0	0.0
7245580	1.0	-6.72136e-05	-0.000256395	0.00195651	196.235	-47.0278	370608.0	9510.0	1	348.605	0.0	0.0
7245581	1.0	-0.000125287	0.00045700199999999997	0.00126394	-497.876	953.459	371721.0	9510.0	1	348.605	0.0	0.0
7245582	1.0	0.000384505	-0.010015000000000001	0.0904924	54.8991	-535.94	370673.0	9510.0	1	348.605	0.0	0.0
7245583	1.0	-0.000449334	-0.00169665	0.00378107	86.5533	-423.468	371006.0	9510.0	1	348.605	0.0	0.0
7245584	1.0	-1.51248e-05	6.34394e-05	0.0168688	23.0569	-37.3243	370578.0	9510.0	1	348.605	0.0	0.0
