	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
4424746	3.0	-0.00775333	-0.00040902699999999996	0.0081357	-96.2108	11.0954	370635.0	5758.0	1	156.963	0.0	0.0
4424747	1.0	-0.0001602	-0.000960255	0.00501068	-22.6157	-183.40099999999998	370634.0	5758.0	1	156.963	0.0	0.0
4424748	1.0	-0.00039461	-8.01131e-05	0.00167417	345.36699999999996	-326.444	370902.0	5758.0	1	156.963	0.0	0.0
4424749	1.0	0.000353297	1.88586e-05	0.000279031	526.4590000000001	-316.418	371091.0	5758.0	1	156.963	0.0	0.0
4424750	1.0	-0.000151001	2.8741300000000002e-05	0.000202631	-537.629	16.7271	371829.0	5758.0	1	156.963	0.0	0.0
4424751	1.0	-0.00276538	-0.00160566	0.011470000000000001	-262.586	-254.442	370756.0	5758.0	1	156.963	0.0	0.0
4424752	1.0	0.00161984	0.00115817	0.0409833	62.708800000000004	27.7859	370583.0	5758.0	1	156.963	0.0	0.0
4424753	1.0	0.000532103	0.000544372	0.0119248	69.00189999999999	48.471199999999996	370586.0	5758.0	1	156.963	0.0	0.0
4424754	1.0	-0.000528941	0.000775834	0.0037557	-34.4742	148.034	370647.0	5758.0	1	156.963	0.0	0.0
4424755	1.0	0.00362752	0.00227251	0.040561900000000005	110.5	59.4107	370598.0	5758.0	1	156.963	0.0	0.0
4424756	1.0	0.00160427	0.00041561800000000003	0.0053009	129.727	95.92290000000001	370622.0	5758.0	1	156.963	0.0	0.0
4424757	2.0	0.00356936	2.1906e-05	0.00514114	135.217	132.8	370676.0	5758.0	1	156.963	0.0	0.0
4424758	1.0	-0.000126799	0.000914545	0.00112636	113.959	112.182	370620.0	5758.0	1	156.963	0.0	0.0
4424759	1.0	0.00114412	-0.00043603	0.00217233	372.041	-86.81030000000001	370886.0	5758.0	1	156.963	0.0	0.0
4424760	1.0	0.0028212	-0.00125	0.0272805	77.7501	-44.8337	370590.0	5758.0	1	156.963	0.0	0.0
4424761	1.0	8.55801e-05	-4.813270000000001e-05	0.0126211	25.6203	-22.086599999999997	370577.0	5758.0	1	156.963	0.0	0.0
4424762	1.0	0.00105509	-0.00105149	0.250733	20.761999999999997	-22.7958	370577.0	5758.0	1	156.963	0.0	0.0
4424763	1.0	4.25552e-06	0.000259245	0.000565018	-365.83099999999996	699.607	372159.0	5758.0	1	156.963	0.0	0.0
4424764	1.0	0.00047512300000000004	-0.0026298	0.035215300000000005	52.169399999999996	-109.4	370590.0	5758.0	1	156.963	0.0	0.0
4424765	1.0	3.36866e-05	-6.662149999999999e-05	0.00603445	22.8563	-34.0063	370578.0	5758.0	1	156.963	0.0	0.0
4424766	1.0	0.000744557	-0.000509873	0.149006	21.9126	-24.0227	370577.0	5758.0	1	156.963	0.0	0.0
4424767	1.0	0.00028299200000000003	-0.000310278	0.0403414	24.321199999999997	-29.404899999999998	370578.0	5758.0	1	156.963	0.0	0.0
4424768	1.0	-2.13473e-05	-0.000358717	0.00149766	9.799529999999999	-227.196	370662.0	5758.0	1	156.963	0.0	0.0
4424769	1.0	0.000441761	0.000370947	0.00874271	67.0826	21.8575	370585.0	5758.0	1	156.963	0.0	0.0
4424770	1.0	0.00102371	-0.0009098730000000001	0.00558193	155.495	-120.469	370648.0	5758.0	1	156.963	0.0	0.0
4424771	1.0	0.00103016	0.00120526	0.00945515	78.6401	65.4389	370601.0	5758.0	1	156.963	0.0	0.0
4424772	1.0	0.013189500000000002	0.0366439	0.433558	47.67850000000001	52.070699999999995	370588.0	5758.0	1	156.963	0.0	0.0
4424773	1.0	0.0007180760000000001	0.00260381	0.135709	50.147299999999994	182.99099999999999	370583.0	5758.0	1	156.963	0.0	0.0
4424774	1.0	0.00013317600000000001	-0.000614948	0.00684144	-65.1168	166.919	370611.0	5758.0	1	156.963	0.0	0.0
4424775	1.0	-0.00275207	-0.00234233	0.0168312	-88.281	-59.7369	370617.0	5758.0	1	156.963	0.0	0.0
4424776	1.0	2.1541e-05	-0.000609827	0.00795519	5.846030000000001	-101.814	370592.0	5758.0	1	156.963	0.0	0.0
4424777	1.0	0.000210084	-0.00037189	0.000465749	534.64	-133.68	371922.0	5758.0	1	156.963	0.0	0.0
4424778	1.0	0.000201261	-6.79584e-05	0.00598039	48.304300000000005	-7.26928	370580.0	5758.0	1	156.963	0.0	0.0
4424779	1.0	6.26139e-05	-0.000176571	0.00495783	27.6121	-39.308099999999996	370582.0	5758.0	1	156.963	0.0	0.0
4424780	1.0	-0.000740397	-0.000390088	0.0033898	-426.8	-375.749	371148.0	5758.0	1	156.963	0.0	0.0
4424781	1.0	-0.000384636	1.72247e-05	0.00115937	-114.191	-37.611399999999996	370860.0	5758.0	1	156.963	0.0	0.0
4424782	1.0	5.43242e-05	8.87012e-05	0.000168297	122.77600000000001	183.578	370764.0	5758.0	1	156.963	0.0	0.0
4424783	1.0	0.00012429799999999998	-0.00010748200000000001	0.000686477	81.4399	-19.847	370618.0	5758.0	1	156.963	0.0	0.0
4424784	1.0	0.0007533230000000001	-0.000492945	0.00196678	134.57	-44.260799999999996	370681.0	5758.0	1	156.963	0.0	0.0
4424785	1.0	0.0024748	0.000397934	0.0224146	97.7585	34.9681	370596.0	5758.0	1	156.963	0.0	0.0
4424786	1.0	3.70642e-05	-5.5310200000000005e-05	9.84099e-05	0.887424	271.692	370786.0	5758.0	1	156.963	0.0	0.0
4424787	1.0	-0.0008419969999999999	0.00477055	0.0181108	-48.2166	149.852	370661.0	5758.0	1	156.963	0.0	0.0
4424788	1.0	0.000206362	0.00011575700000000001	0.00120156	38.467600000000004	37.6058	370584.0	5758.0	1	156.963	0.0	0.0
4424789	1.0	0.000881096	0.000151154	0.00172661	51.1545	33.0001	370597.0	5758.0	1	156.963	0.0	0.0
4424790	2.0	0.0027561	0.000599283	0.00203711	57.2368	34.2099	370616.0	5758.0	1	156.963	0.0	0.0
4424791	1.0	3.90009e-05	0.00111009	0.00925314	27.302	38.1267	370581.0	5758.0	1	156.963	0.0	0.0
4424792	1.0	-0.00116529	0.000193316	0.00119238	-737.205	181.37900000000002	371567.0	5758.0	1	156.963	0.0	0.0
4424793	1.0	0.000599004	0.000993406	0.00117525	466.634	513.572	371438.0	5758.0	1	156.963	0.0	0.0
4424794	1.0	0.00018267	-0.000215782	0.00028896900000000003	418.848	-445.225	371492.0	5758.0	1	156.963	0.0	0.0
4424795	1.0	-0.00248555	-0.00119061	0.00844246	-141.775	-58.537600000000005	370657.0	5758.0	1	156.963	0.0	0.0
4424796	1.0	1.03853e-05	-9.622360000000002e-06	0.000172019	30.5454	-13.396099999999999	370586.0	5758.0	1	156.963	0.0	0.0
4424797	1.0	0.000304353	-0.000850871	0.00706038	25.2129	-32.7376	370590.0	5758.0	1	156.963	0.0	0.0
4424798	1.0	8.09783e-05	-0.000325642	0.00267487	24.0801	-32.4954	370591.0	5758.0	1	156.963	0.0	0.0
4424799	1.0	-0.00332694	-0.000371549	0.00973175	-631.4730000000001	-44.377700000000004	370927.0	5758.0	1	156.963	0.0	0.0
4424800	1.0	-0.000147343	2.48542e-05	0.00113908	-155.63299999999998	36.1918	370616.0	5758.0	1	156.963	0.0	0.0
4424801	1.0	-0.0007440169999999999	0.000620034	0.0062573	-106.802	18.4356	370622.0	5758.0	1	156.963	0.0	0.0
4424802	1.0	0.00132195	-0.000999565	0.0694959	30.5372	-22.9591	370579.0	5758.0	1	156.963	0.0	0.0
4424803	1.0	-0.000199039	-0.00025916400000000004	0.00021850599999999998	-145.84	-64.2475	370863.0	5758.0	1	156.963	0.0	0.0
4424804	1.0	0.000136859	6.0625200000000004e-05	0.00027493	400.07199999999995	-293.923	371523.0	5758.0	1	156.963	0.0	0.0
4424805	1.0	0.0028814	-0.0022558	0.326047	7.817419999999999	-13.200099999999999	370577.0	5758.0	1	156.963	0.0	0.0
4424806	1.0	4.7528500000000004e-05	0.00022526799999999999	0.00374437	-37.1828	22.418699999999998	370583.0	5758.0	1	156.963	0.0	0.0
4424807	3.0	0.00129441	-0.00202501	0.00164565	34.865500000000004	11.4702	370640.0	5758.0	1	156.963	0.0	0.0
4424808	1.0	0.000174631	-0.000716405	0.042945300000000006	-43.0098	-15.120899999999999	370579.0	5758.0	1	156.963	0.0	0.0
4424809	1.0	-0.00042334699999999997	3.26338e-05	0.000281564	-137.994	-274.154	370829.0	5758.0	1	156.963	0.0	0.0
4424810	1.0	0.00035812	8.20876e-06	0.0006011009999999999	-28.8065	114.749	370625.0	5758.0	1	156.963	0.0	0.0
4424811	1.0	-0.000902695	-0.00037722	0.0232903	-56.4128	-2.25808	370580.0	5758.0	1	156.963	0.0	0.0
4424812	1.0	0.000175256	-0.00155327	0.00281576	-54.6942	-78.71350000000001	370632.0	5758.0	1	156.963	0.0	0.0
4424813	1.0	-1.97397e-05	-2.02484e-06	6.85789e-05	-66.8821	-62.3469	370621.0	5758.0	1	156.963	0.0	0.0
4424814	2.0	-0.00157954	-0.00062234	0.00256791	-77.6001	-61.7362	370644.0	5758.0	1	156.963	0.0	0.0
4424815	1.0	-2.61073e-05	0.000150613	0.0007843160000000001	-54.5617	48.8925	370594.0	5758.0	1	156.963	0.0	0.0
4424816	3.0	-0.00623637	0.00638235	0.044277300000000006	-68.7105	59.7779	370606.0	5758.0	1	156.963	0.0	0.0
4424817	1.0	-0.00702044	0.00361366	0.361387	-50.414300000000004	3.61754	370579.0	5758.0	1	156.963	0.0	0.0
4424818	1.0	-0.000706177	-3.1656500000000004e-05	0.012498	-357.719	-171.898	370618.0	5758.0	1	156.963	0.0	0.0
4424819	1.0	0.000134303	3.37843e-06	0.00184744	386.375	-211.727	370794.0	5758.0	1	156.963	0.0	0.0
4424820	1.0	-0.000382267	-0.00188336	0.00253294	21.0684	-858.709	371270.0	5758.0	1	156.963	0.0	0.0
4424821	1.0	-0.00051919	0.00077081	0.00138669	-497.69	227.65599999999998	371086.0	5758.0	1	156.963	0.0	0.0
4424822	1.0	-0.00039561	-0.0022848	0.00166962	-285.944	-2608.06	374239.0	5758.0	1	156.963	0.0	0.0
4424823	1.0	4.8814700000000005e-05	0.00234639	0.0162825	11.748299999999999	340.746	370650.0	5758.0	1	156.963	0.0	0.0
4424824	1.0	1.3780899999999999e-05	0.000294104	0.0136904	27.345399999999998	139.55700000000002	370582.0	5758.0	1	156.963	0.0	0.0
4424825	1.0	0.000834644	0.00023828	0.00845707	149.344	27.4219	370622.0	5758.0	1	156.963	0.0	0.0
4424826	1.0	-7.54833e-05	1.7703699999999998e-05	4.9147700000000004e-05	-112.29	7.65148	370655.0	5758.0	1	156.963	0.0	0.0
4424827	1.0	0.00678194	0.0024568	0.00494502	-35.0632	-3.6381400000000004	370701.0	5758.0	1	156.963	0.0	0.0
4424828	1.0	0.000706492	-8.48515e-05	0.00274563	-925.797	-179.71900000000002	370845.0	5758.0	1	156.963	0.0	0.0
4424829	1.0	-0.000500453	-0.0008652919999999999	0.017926599999999997	-236.158	-45.523900000000005	370609.0	5758.0	1	156.963	0.0	0.0
4424830	1.0	-0.000307847	-9.112700000000001e-05	0.00279404	-261.29400000000004	107.17200000000001	370667.0	5758.0	1	156.963	0.0	0.0
4424831	1.0	0.000359964	-0.0008548739999999999	0.0636591	21.5638	-76.637	370579.0	5758.0	1	156.963	0.0	0.0
4424832	1.0	7.5648e-05	8.161319999999999e-05	0.00365653	-135.215	170.87	370610.0	5758.0	1	156.963	0.0	0.0
4424833	1.0	0.000520094	0.00040290199999999996	0.00401688	208.90200000000002	111.72399999999999	370648.0	5758.0	1	156.963	0.0	0.0
4424834	1.0	-0.000382493	-0.00159739	0.0020637	86.35879999999999	-238.734	370696.0	5758.0	1	156.963	0.0	0.0
4424835	3.0	0.00129349	3.87044e-05	0.00373109	101.461	-158.69	370618.0	5758.0	1	156.963	0.0	0.0
4424836	1.0	-0.00035644199999999995	4.7478900000000004e-05	8.66797e-05	-105.353	-105.413	371234.0	5758.0	1	156.963	0.0	0.0
4424837	1.0	1.91287e-05	0.00025895	0.0209143	105.085	-100.25399999999999	370590.0	5758.0	1	156.963	0.0	0.0
4424838	1.0	-1.02375e-06	-0.000324992	0.00224807	-145.577	-602.974	370693.0	5758.0	1	156.963	0.0	0.0
4424839	1.0	-3.41149e-05	-1.4877e-05	0.000255686	-155.097	-599.941	370694.0	5758.0	1	156.963	0.0	0.0
4424840	2.0	-0.0064075	-0.00559488	0.0496727	-155.47	-600.461	370694.0	5758.0	1	156.963	0.0	0.0
4424841	1.0	0.00100297	-0.000605119	0.00108012	1107.09	-487.66	372070.0	5758.0	1	156.963	0.0	0.0
4424842	1.0	0.00380207	-0.000628458	0.00321332	964.7710000000001	-484.72	371644.0	5758.0	1	156.963	0.0	0.0
4424843	1.0	0.0007175310000000001	-0.000546269	0.00401726	690.98	-469.291	371159.0	5758.0	1	156.963	0.0	0.0
4424844	1.0	-3.0019000000000002e-05	6.0632e-05	0.00010264100000000001	561.396	-267.295	371318.0	5758.0	1	156.963	0.0	0.0
4424845	1.0	-0.000156653	0.00044856199999999995	0.00319952	-347.211	91.65870000000001	370663.0	5758.0	1	156.963	0.0	0.0
4424846	1.0	-0.000573449	0.00044746699999999995	0.000781182	96.81299999999999	660.834	371121.0	5758.0	1	156.963	0.0	0.0
4424847	1.0	0.00196143	-0.00015926799999999998	0.011389100000000001	300.906	-59.591300000000004	370661.0	5758.0	1	156.963	0.0	0.0
4424848	1.0	-7.64081e-05	-0.00101952	0.00802185	-10.886099999999999	-117.353	370609.0	5758.0	1	156.963	0.0	0.0
4424849	1.0	0.0017508	-0.00145757	0.00596685	540.244	-85.60790000000001	370747.0	5758.0	1	156.963	0.0	0.0
4424850	1.0	0.000353842	-0.000585836	0.000542289	-608.806	-687.465	371188.0	5758.0	1	156.963	0.0	0.0
4424851	1.0	-0.000167023	6.68158e-05	0.000117361	-370.01599999999996	71.13810000000001	371104.0	5758.0	1	156.963	0.0	0.0
4424852	1.0	-0.000235039	-0.000323329	0.00231641	161.57	7.375319999999999	370693.0	5758.0	1	156.963	0.0	0.0
4424853	1.0	-0.00031129599999999997	-2.24883e-05	0.00125426	275.845	191.65900000000002	370931.0	5758.0	1	156.963	0.0	0.0
4424854	1.0	-0.00237176	-0.00202464	0.015908600000000002	-167.3	-109.801	370666.0	5758.0	1	156.963	0.0	0.0
4424855	1.0	-0.000658022	-0.0007473719999999999	0.00325074	-239.59799999999998	-244.166	370785.0	5758.0	1	156.963	0.0	0.0
4424856	1.0	-0.00612697	-0.00126057	0.017468400000000002	-433.25199999999995	-37.928200000000004	370856.0	5758.0	1	156.963	0.0	0.0
4424857	1.0	0.000676772	9.08642e-06	0.000573586	439.579	-372.73	371589.0	5758.0	1	156.963	0.0	0.0
4424858	1.0	0.0014351	-0.00018368	0.000955216	351.125	54.6404	370842.0	5758.0	1	156.963	0.0	0.0
4424859	1.0	-7.91303e-05	4.32316e-05	0.000406525	-124.48700000000001	192.16099999999997	370843.0	5758.0	1	156.963	0.0	0.0
4424860	1.0	0.0005965440000000001	-0.000641697	0.00025304099999999996	81.9858	-24.2802	370700.0	5758.0	1	156.963	0.0	0.0
4424861	1.0	0.00167871	0.00254312	0.064726	92.5828	155.969	370588.0	5758.0	1	156.963	0.0	0.0
4424862	1.0	0.00225619	0.00273712	0.0109196	246.726	380.30199999999996	370767.0	5758.0	1	156.963	0.0	0.0
4424863	1.0	0.000119693	-0.000131902	7.0336e-05	244.668	1.83171	370978.0	5758.0	1	156.963	0.0	0.0
4424864	1.0	6.68559e-05	-0.000178401	0.000337448	124.834	57.416000000000004	370659.0	5758.0	1	156.963	0.0	0.0
4424865	1.0	0.00174496	-0.00298302	0.00478877	425.50699999999995	-352.741	371202.0	5758.0	1	156.963	0.0	0.0
4424866	1.0	8.23748e-05	0.00013346	0.000148909	511.329	-175.615	371174.0	5758.0	1	156.963	0.0	0.0
4424867	1.0	0.0135882	-0.00683251	0.017778799999999997	594.487	-243.709	371319.0	5758.0	1	156.963	0.0	0.0
4424868	1.0	1.4901400000000001e-05	3.85562e-05	0.0005906269999999999	109.676	144.61	370592.0	5758.0	1	156.963	0.0	0.0
4424869	1.0	2.03901e-05	-0.000113379	9.71277e-05	174.57	20.311700000000002	371166.0	5758.0	1	156.963	0.0	0.0
4424870	1.0	3.05571e-05	2.25468e-05	0.00090736	109.21	124.71	370586.0	5758.0	1	156.963	0.0	0.0
4424871	1.0	0.00277822	-0.00241992	0.0775207	110.235	100.10600000000001	370586.0	5758.0	1	156.963	0.0	0.0
4424872	1.0	0.000912352	0.00518855	0.0197115	110.024	181.593	370615.0	5758.0	1	156.963	0.0	0.0
4424873	1.0	-5.0395799999999996e-05	-2.66471e-05	0.0007219660000000001	83.1783	156.275	370617.0	5758.0	1	156.963	0.0	0.0
4424874	1.0	0.0041564	-0.00160753	0.00637745	1031.11	-563.814	371208.0	5758.0	1	156.963	0.0	0.0
4424875	1.0	-0.000993325	0.000852633	0.0049545	-353.12699999999995	330.63699999999994	370800.0	5758.0	1	156.963	0.0	0.0
4424876	1.0	1.62566e-05	-8.875739999999999e-05	0.000359027	714.26	1204.29	372708.0	5758.0	1	156.963	0.0	0.0
4424877	1.0	-0.000155509	0.000149453	6.15405e-05	-154.96	237.25799999999998	371283.0	5758.0	1	156.963	0.0	0.0
4424878	1.0	0.000804677	0.00019977599999999998	0.00279584	137.82399999999998	110.62100000000001	370621.0	5758.0	1	156.963	0.0	0.0
4424879	1.0	0.00168028	0.00128616	0.0132159	97.6495	117.215	370596.0	5758.0	1	156.963	0.0	0.0
4424880	1.0	0.00075797	0.00020620099999999999	0.00137373	1083.47	764.0160000000001	371483.0	5758.0	1	156.963	0.0	0.0
4424881	1.0	0.000198547	-3.45333e-05	0.000204212	-760.423	747.513	372529.0	5758.0	1	156.963	0.0	0.0
4424882	1.0	0.0005413390000000001	-0.000190427	0.0189169	102.89	-49.0796	370583.0	5758.0	1	156.963	0.0	0.0
4424883	1.0	-0.00582857	-0.00736684	0.130545	-165.725	-217.15099999999998	370609.0	5758.0	1	156.963	0.0	0.0
4424884	1.0	-0.000123	-2.87331e-05	0.00120699	-263.14	3.6401999999999997	370615.0	5758.0	1	156.963	0.0	0.0
4424885	1.0	0.000170858	0.000128192	0.00024869299999999997	-45.945100000000004	177.998	370898.0	5758.0	1	156.963	0.0	0.0
4424886	1.0	-0.000178115	0.000402624	0.00732335	-135.969	241.93400000000003	370605.0	5758.0	1	156.963	0.0	0.0
4424887	1.0	-0.00156357	-0.000956185	0.00353649	-120.719	-190.44799999999998	370768.0	5758.0	1	156.963	0.0	0.0
4424888	1.0	-0.000503105	-0.00195617	0.0160156	-98.9641	-543.915	370691.0	5758.0	1	156.963	0.0	0.0
4424889	1.0	-0.0016218	-0.00365244	0.038660400000000004	-277.207	-812.163	370730.0	5758.0	1	156.963	0.0	0.0
4424890	1.0	0.000174933	3.10117e-06	0.0428486	35.56	2.9849400000000004	370577.0	5758.0	1	156.963	0.0	0.0
4424891	1.0	0.00037592400000000003	-0.000446047	0.000567985	913.9789999999999	-257.789	371218.0	5758.0	1	156.963	0.0	0.0
4424892	1.0	-0.00443133	-0.0130953	0.184192	-75.52550000000001	-219.171	370607.0	5758.0	1	156.963	0.0	0.0
4424893	1.0	0.000210869	2.5762400000000003e-06	0.00763538	-77.28399999999999	-124.28	370586.0	5758.0	1	156.963	0.0	0.0
4424894	1.0	-0.00080804	0.000346525	0.00438705	-21.163600000000002	68.07310000000001	370594.0	5758.0	1	156.963	0.0	0.0
4424895	1.0	0.000121755	0.000104995	0.00169426	16.6225	53.1646	370579.0	5758.0	1	156.963	0.0	0.0
4424896	1.0	5.34053e-07	1.25524e-05	0.000146656	14.246099999999998	53.2458	370579.0	5758.0	1	156.963	0.0	0.0
4424897	2.0	-0.00122136	0.00599184	0.0637766	14.263	53.3031	370579.0	5758.0	1	156.963	0.0	0.0
4424898	1.0	-0.00039594900000000004	0.00142129	0.0416824	-27.0202	163.477	370586.0	5758.0	1	156.963	0.0	0.0
4424899	1.0	0.00043533900000000003	0.0009574119999999999	0.0373403	29.5773	156.494	370589.0	5758.0	1	156.963	0.0	0.0
4424900	1.0	0.00077597	-0.000547469	0.00353135	468.66	-113.494	370780.0	5758.0	1	156.963	0.0	0.0
4424901	1.0	0.00126757	0.0017135	0.0089847	258.518	563.856	370772.0	5758.0	1	156.963	0.0	0.0
4424902	1.0	-7.59715e-05	-2.63902e-05	0.00023600099999999998	-145.252	357.93699999999995	371631.0	5758.0	1	156.963	0.0	0.0
4424903	1.0	-0.000807769	0.00011295299999999999	0.00350307	-373.906	312.144	370771.0	5758.0	1	156.963	0.0	0.0
4424904	1.0	-0.00126981	-0.00369703	0.00306951	-1360.71	-2429.25	376038.0	5758.0	1	156.963	0.0	0.0
4424905	1.0	-0.000133681	9.23865e-05	0.000157873	-1723.21	215.102	372648.0	5758.0	1	156.963	0.0	0.0
4424906	1.0	6.55061e-05	-0.00198365	0.00351329	206.82	-44.2074	370652.0	5758.0	1	156.963	0.0	0.0
4424907	3.0	0.00422723	-0.00322968	0.036407800000000004	211.72400000000002	-1.07325	370614.0	5758.0	1	156.963	0.0	0.0
4424908	1.0	-0.000952606	0.00114753	0.016954300000000002	60.708400000000005	51.453199999999995	370615.0	5758.0	1	156.963	0.0	0.0
4424909	1.0	6.39929e-05	-0.00017067900000000002	0.000107538	563.636	-1238.05	373204.0	5758.0	1	156.963	0.0	0.0
4424910	1.0	-0.0007166439999999999	-0.000884737	0.0037364	-433.84	-1187.69	371350.0	5758.0	1	156.963	0.0	0.0
4424911	1.0	-0.0007599039999999999	-0.000985727	0.00393886	-444.205	-1191.56	371360.0	5758.0	1	156.963	0.0	0.0
4424912	1.0	-0.000566891	0.00026841	0.039694	-71.48270000000001	32.8941	370579.0	5758.0	1	156.963	0.0	0.0
4424913	1.0	-0.0005312730000000001	-0.000140386	0.00128111	-454.29699999999997	-126.594	370986.0	5758.0	1	156.963	0.0	0.0
4424914	1.0	0.0007042760000000001	0.000987368	0.001604	134.594	334.288	370860.0	5758.0	1	156.963	0.0	0.0
4424915	1.0	0.000178823	0.000774182	0.0153718	104.26700000000001	96.59700000000001	370588.0	5758.0	1	156.963	0.0	0.0
4424916	1.0	0.00138005	0.000841002	0.00193377	133.34799999999998	38.6221	370669.0	5758.0	1	156.963	0.0	0.0
4424917	1.0	-3.11357e-05	-6.691799999999999e-06	0.00035016699999999997	84.76350000000001	6.87163	370604.0	5758.0	1	156.963	0.0	0.0
4424918	3.0	-0.000488799	-0.000494489	0.015287700000000001	86.4255	6.84625	370604.0	5758.0	1	156.963	0.0	0.0
4424919	1.0	0.000298805	0.000181142	0.000267587	233.454	-5.698290000000001	371322.0	5758.0	1	156.963	0.0	0.0
4424920	1.0	0.00302686	0.00533482	0.0594109	276.345	498.21	370675.0	5758.0	1	156.963	0.0	0.0
4424921	1.0	-0.00042492699999999997	-0.000209767	0.0027953	-29.3927	96.77940000000001	370635.0	5758.0	1	156.963	0.0	0.0
4424922	1.0	-0.0008292760000000001	-0.00030105	0.033827800000000005	-106.721	-34.4691	370582.0	5758.0	1	156.963	0.0	0.0
4424923	1.0	0.00137779	0.00183831	0.0109031	93.9232	592.227	370839.0	5758.0	1	156.963	0.0	0.0
4424924	1.0	-0.00013177799999999998	-0.000198864	0.00133659	-44.210699999999996	-92.87950000000001	370618.0	5758.0	1	156.963	0.0	0.0
4424925	1.0	-0.000226729	5.43664e-05	6.464659999999999e-05	-664.5319999999999	193.204	372285.0	5758.0	1	156.963	0.0	0.0
4424926	1.0	-9.36017e-05	0.000420389	0.252223	-1.55619	16.108800000000002	370577.0	5758.0	1	156.963	0.0	0.0
4424927	1.0	-0.000117699	-0.000363825	0.0373395	-29.148200000000003	-35.192	370579.0	5758.0	1	156.963	0.0	0.0
4424928	1.0	0.000636016	-0.00294615	0.131483	14.252699999999999	-92.06030000000001	370581.0	5758.0	1	156.963	0.0	0.0
4424929	1.0	0.00024687900000000003	-0.000261027	0.00511311	167.618	-164.40900000000002	370604.0	5758.0	1	156.963	0.0	0.0
4424930	1.0	-0.00023233099999999998	-0.000795644	0.0007516510000000001	-11.8604	-200.679	370780.0	5758.0	1	156.963	0.0	0.0
4424931	1.0	0.00034757900000000004	-0.000554189	0.026916700000000002	34.8555	-61.0188	370580.0	5758.0	1	156.963	0.0	0.0
