	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
358238	1.0	0.000533891	7.29696e-05	0.027821299999999997	35.3238	-20.218	370579.0	459.0	1	487.14599999999996	0.0	0.0
358239	1.0	0.0005975469999999999	5.64334e-05	0.031921	35.016	-20.773699999999998	370579.0	459.0	1	487.14599999999996	0.0	0.0
358240	1.0	-4.03512e-05	-4.1468500000000005e-05	0.00102429	8.79122	-44.670100000000005	370582.0	459.0	1	487.14599999999996	0.0	0.0
358241	1.0	-0.000310724	0.00019611400000000003	0.000332691	-32.1293	-52.6091	370603.0	459.0	1	487.14599999999996	0.0	0.0
358242	1.0	-0.000326927	-0.000111636	0.0026267	-24.2758	-47.5272	370591.0	459.0	1	487.14599999999996	0.0	0.0
358243	1.0	-0.000146238	0.0007872339999999999	0.000807856	-56.8829	-39.5239	370640.0	459.0	1	487.14599999999996	0.0	0.0
358244	3.0	9.30034e-05	-9.22199e-05	0.00107361	-54.8451	-65.04180000000001	370636.0	459.0	1	487.14599999999996	0.0	0.0
358245	1.0	-0.000291646	-7.22056e-05	0.00255149	-21.910500000000003	-43.2243	370590.0	459.0	1	487.14599999999996	0.0	0.0
358246	1.0	0.000132996	-0.00022433200000000002	0.000284111	7.69587	-49.5295	370659.0	459.0	1	487.14599999999996	0.0	0.0
358247	1.0	2.00641e-05	2.52938e-05	4.41298e-05	54.8219	20.3488	370645.0	459.0	1	487.14599999999996	0.0	0.0
358248	1.0	1.86982e-05	-0.00016108799999999999	0.00254725	1.37513	-49.459300000000006	370587.0	459.0	1	487.14599999999996	0.0	0.0
358249	1.0	3.83999e-05	-2.8695300000000003e-05	0.000307904	17.4987	-50.46060000000001	370591.0	459.0	1	487.14599999999996	0.0	0.0
358250	3.0	0.00387768	-0.0024367	0.030913799999999998	17.473399999999998	-50.4137	370591.0	459.0	1	487.14599999999996	0.0	0.0
358251	1.0	0.000299331	-0.000317142	0.00297973	226.673	-13.2409	370676.0	459.0	1	487.14599999999996	0.0	0.0
358252	1.0	0.000142621	-0.000277195	0.00030270599999999997	1078.19	-908.997	373017.0	459.0	1	487.14599999999996	0.0	0.0
358253	1.0	-0.00013333	0.000112696	0.000241733	681.59	31.5037	371443.0	459.0	1	487.14599999999996	0.0	0.0
358254	1.0	4.6270500000000004e-05	-0.000138261	0.00013709600000000002	480.059	73.4542	370859.0	459.0	1	487.14599999999996	0.0	0.0
358255	1.0	-0.00081629	-0.000645816	0.00470966	-373.32300000000004	364.00199999999995	370824.0	459.0	1	487.14599999999996	0.0	0.0
358256	1.0	-0.000152333	0.00021217099999999999	0.0420524	3.7737800000000004	4.01564	370578.0	459.0	1	487.14599999999996	0.0	0.0
358257	1.0	-0.00166623	0.00320504	0.128066	-19.6622	23.369899999999998	370581.0	459.0	1	487.14599999999996	0.0	0.0
358258	1.0	-3.5677e-05	-0.000189811	0.0008373189999999999	413.93	666.807	372355.0	459.0	1	487.14599999999996	0.0	0.0
358259	1.0	0.00047207	-0.000313001	0.0003936	925.6289999999999	-273.253	372548.0	459.0	1	487.14599999999996	0.0	0.0
358260	1.0	4.115719999999999e-06	-2.5461599999999997e-05	0.000303168	72.1736	-251.577	370611.0	459.0	1	487.14599999999996	0.0	0.0
358261	1.0	0.00036541199999999996	0.00017847700000000002	0.000394835	210.666	-171.253	370840.0	459.0	1	487.14599999999996	0.0	0.0
358262	1.0	-0.000473838	-0.0013362	0.00229459	38.2852	-328.76800000000003	370707.0	459.0	1	487.14599999999996	0.0	0.0
358263	1.0	1.04193e-05	-0.000105161	0.00124381	72.65050000000001	-252.34799999999998	370607.0	459.0	1	487.14599999999996	0.0	0.0
358264	1.0	-0.00042886599999999997	0.000151498	0.00112966	15.822899999999999	-218.25099999999998	370643.0	459.0	1	487.14599999999996	0.0	0.0
358265	1.0	-0.00020988	-0.00012108299999999999	0.00207909	70.3155	-247.71099999999998	370607.0	459.0	1	487.14599999999996	0.0	0.0
358266	1.0	9.278309999999999e-05	-7.448989999999999e-05	0.0023599	78.94369999999999	-243.643	370605.0	459.0	1	487.14599999999996	0.0	0.0
358267	1.0	0.00020108599999999998	-3.0312600000000002e-05	0.00153125	89.385	-242.87099999999998	370608.0	459.0	1	487.14599999999996	0.0	0.0
358268	1.0	-1.72759e-05	-0.000192544	0.001056	77.2947	-256.324	370611.0	459.0	1	487.14599999999996	0.0	0.0
358269	1.0	-4.32355e-05	-3.34296e-05	5.16513e-05	36.3042	-198.178	370919.0	459.0	1	487.14599999999996	0.0	0.0
358270	3.0	0.00384979	-0.000268447	0.00962307	79.5898	-256.355	370614.0	459.0	1	487.14599999999996	0.0	0.0
358271	1.0	0.0007184860000000001	-0.00145246	0.0324331	80.8854	-182.41299999999998	370591.0	459.0	1	487.14599999999996	0.0	0.0
358272	1.0	-9.023049999999999e-05	0.000186792	0.0101359	37.263200000000005	-92.26610000000001	370586.0	459.0	1	487.14599999999996	0.0	0.0
358273	1.0	-0.00163863	-6.722729999999999e-05	0.0339055	-11.3385	-118.035	370590.0	459.0	1	487.14599999999996	0.0	0.0
358274	1.0	0.0007606510000000001	0.0009232089999999999	0.00085873	74.9496	173.33	370802.0	459.0	1	487.14599999999996	0.0	0.0
358275	1.0	2.66469e-05	-0.00025098	0.000170415	177.24200000000002	126.235	370620.0	459.0	1	487.14599999999996	0.0	0.0
358276	3.0	-1.75929e-05	-0.00353492	0.00237844	177.238	126.235	370620.0	459.0	1	487.14599999999996	0.0	0.0
358277	1.0	4.1193500000000005e-05	-0.0006709260000000001	0.000906856	209.365	107.75200000000001	370630.0	459.0	1	487.14599999999996	0.0	0.0
358278	3.0	-2.36263e-05	-0.00277965	0.015462100000000001	211.96400000000003	133.504	370600.0	459.0	1	487.14599999999996	0.0	0.0
358279	2.0	-0.000503834	0.00154691	0.00835591	20.3413	20.5834	370592.0	459.0	1	487.14599999999996	0.0	0.0
