	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
344329	1.0	4.2559200000000004e-05	4.35226e-06	6.705800000000001e-05	-0.6427700000000001	50.1516	370718.0	445.0	1	638.113	0.0	0.0
344330	1.0	-0.00136466	0.00114038	0.014406799999999999	-25.5867	15.8134	370583.0	445.0	1	638.113	0.0	0.0
344331	1.0	-0.00105494	0.000535521	0.0109638	-25.553	12.4129	370582.0	445.0	1	638.113	0.0	0.0
344332	1.0	-0.000453137	-0.000340945	0.00426289	-25.6215	6.4952	370582.0	445.0	1	638.113	0.0	0.0
344333	1.0	-4.51582e-06	-6.92825e-06	8.26168e-05	-24.7407	6.43712	370582.0	445.0	1	638.113	0.0	0.0
344334	3.0	-0.00453705	-0.00409329	0.07984839999999999	-24.6856	6.50313	370582.0	445.0	1	638.113	0.0	0.0
344335	1.0	-0.00011677200000000001	-0.00027336900000000003	0.0777104	-0.431004	-2.83532	370577.0	445.0	1	638.113	0.0	0.0
344336	1.0	0.00158098	3.83491e-05	0.00299583	73.8502	-1.17497	370639.0	445.0	1	638.113	0.0	0.0
344337	1.0	-0.00167921	-0.00110105	0.18445799999999998	-2.8712	-3.69038	370577.0	445.0	1	638.113	0.0	0.0
344338	1.0	-0.000256971	-0.000153774	0.0271748	-2.9755200000000004	-3.5984800000000003	370577.0	445.0	1	638.113	0.0	0.0
344339	1.0	-0.000127986	5.89926e-05	0.000107944	-123.615	18.6391	370955.0	445.0	1	638.113	0.0	0.0
344340	1.0	0.000117367	8.758870000000001e-05	0.000516618	4.78531	-1.03315	370581.0	445.0	1	638.113	0.0	0.0
344341	1.0	-4.32616e-06	-2.61302e-05	0.000999603	-2.19415	-7.22398	370577.0	445.0	1	638.113	0.0	0.0
344342	1.0	-0.00139854	-0.00873815	0.309234	-2.2587599999999997	-7.216310000000001	370577.0	445.0	1	638.113	0.0	0.0
344343	2.0	-0.00237361	-0.017293799999999998	0.6001380000000001	-2.2563999999999997	-7.21299	370577.0	445.0	1	638.113	0.0	0.0
344344	1.0	0.00136721	7.98421e-05	0.011972100000000001	233.797	13.4541	370622.0	445.0	1	638.113	0.0	0.0
344345	1.0	-3.20537e-05	-0.000176797	0.000779235	35.6425	-160.628	370636.0	445.0	1	638.113	0.0	0.0
344346	1.0	-0.00121989	-0.000363647	0.00778823	-26.203200000000002	-68.8681	370624.0	445.0	1	638.113	0.0	0.0
344347	1.0	-1.21522e-05	0.00047207900000000003	0.00037355900000000003	-97.3026	207.702	370925.0	445.0	1	638.113	0.0	0.0
344348	1.0	-0.00148912	-0.00299653	0.015073900000000001	-93.6085	-204.365	370659.0	445.0	1	638.113	0.0	0.0
344349	1.0	0.000981329	0.00212096	0.00891836	137.933	244.774	370727.0	445.0	1	638.113	0.0	0.0
344350	1.0	0.000859773	0.00182198	1.1771399999999999	1.72585	3.1871899999999997	370577.0	445.0	1	638.113	0.0	0.0
344351	1.0	0.00019003599999999998	-0.00123832	0.0005886040000000001	34.0875	-454.423	371362.0	445.0	1	638.113	0.0	0.0
344352	1.0	0.000570703	-0.000325649	0.000476233	496.35900000000004	-431.465	371495.0	445.0	1	638.113	0.0	0.0
344353	1.0	0.0007513730000000001	0.0008725930000000001	0.0048414	76.7199	97.26520000000001	370628.0	445.0	1	638.113	0.0	0.0
344354	1.0	-0.00221258	-0.000144235	0.352431	-11.2602	-0.567377	370577.0	445.0	1	638.113	0.0	0.0
344355	1.0	1.5978799999999999e-06	-3.62218e-05	0.00395657	-0.536705	-12.3846	370577.0	445.0	1	638.113	0.0	0.0
344356	1.0	1.09059e-06	-1.87976e-05	0.00203504	-0.301652	-12.4674	370577.0	445.0	1	638.113	0.0	0.0
344357	1.0	0.00033219900000000004	-0.0006039519999999999	0.0270057	13.038	-28.2982	370578.0	445.0	1	638.113	0.0	0.0
344358	1.0	-0.00135379	0.00127351	0.0346092	-16.3246	4.826319999999999	370583.0	445.0	1	638.113	0.0	0.0
344359	1.0	-0.000740366	0.000390226	0.00193857	-264.263	156.05700000000002	370794.0	445.0	1	638.113	0.0	0.0
344360	1.0	-0.000204222	0.000187143	0.000180215	-292.197	325.343	371352.0	445.0	1	638.113	0.0	0.0
344361	1.0	-0.00192729	-0.00021663400000000003	0.00789944	-173.774	13.261400000000002	370646.0	445.0	1	638.113	0.0	0.0
344362	1.0	-1.2744200000000002e-06	-4.5348599999999995e-05	0.00171289	1.52846	-29.3636	370579.0	445.0	1	638.113	0.0	0.0
344363	1.0	-0.00202531	-0.000993331	0.00424161	-318.978	-169.425	370875.0	445.0	1	638.113	0.0	0.0
344364	1.0	-0.00263728	-0.00513587	0.0578224	-29.1237	-71.8642	370589.0	445.0	1	638.113	0.0	0.0
344365	1.0	0.000434446	0.00102238	0.0179515	24.0346	34.0051	370582.0	445.0	1	638.113	0.0	0.0
344366	1.0	0.00010075200000000001	0.00130943	0.00178366	62.1508	35.2419	370609.0	445.0	1	638.113	0.0	0.0
344367	1.0	0.00023423200000000002	-0.00075781	0.00181455	57.958800000000004	-76.032	370630.0	445.0	1	638.113	0.0	0.0
344368	1.0	-0.000142642	2.67198e-05	0.00021255099999999998	-60.7957	6.331080000000001	370683.0	445.0	1	638.113	0.0	0.0
344369	1.0	0.00543169	-0.0067433	0.0111383	87.5997	-67.8306	370668.0	445.0	1	638.113	0.0	0.0
344370	1.0	-3.45456e-05	0.00011406799999999999	3.54964e-05	61.4345	630.415	371941.0	445.0	1	638.113	0.0	0.0
344371	1.0	0.0009629710000000001	7.97368e-05	0.029229200000000004	14.757	-3.1898700000000004	370579.0	445.0	1	638.113	0.0	0.0
344372	1.0	1.84445e-06	7.76869e-06	5.86113e-05	29.610799999999998	34.7871	370587.0	445.0	1	638.113	0.0	0.0
344373	3.0	-0.00268132	0.00416527	0.00663891	24.5293	39.3949	370593.0	445.0	1	638.113	0.0	0.0
344374	1.0	-0.000495649	0.00301607	0.022074	-17.9294	80.9197	370603.0	445.0	1	638.113	0.0	0.0
344375	1.0	0.000135733	-5.77685e-05	0.000253293	15.107999999999999	61.8905	370633.0	445.0	1	638.113	0.0	0.0
344376	1.0	-0.00021355400000000002	-0.000844033	0.0005260730000000001	-32.466	-28.691999999999997	370790.0	445.0	1	638.113	0.0	0.0
344377	1.0	-8.24713e-05	0.0009052719999999999	0.00154882	9.366060000000001	162.946	370694.0	445.0	1	638.113	0.0	0.0
344378	1.0	0.00101727	0.00144364	0.00144446	80.6979	200.52900000000002	370821.0	445.0	1	638.113	0.0	0.0
344379	1.0	8.93424e-05	0.000269996	0.0089345	-48.6897	-1.54227	370584.0	445.0	1	638.113	0.0	0.0
344380	1.0	-0.000116003	0.0020608	0.00142007	-25.8153	568.2330000000001	371550.0	445.0	1	638.113	0.0	0.0
344381	1.0	9.413370000000001e-05	-6.50229e-05	0.00020492	-4.39926	-65.6291	370662.0	445.0	1	638.113	0.0	0.0
344382	1.0	1.5409300000000002e-05	0.000173644	0.000276109	0.6511279999999999	82.9806	370680.0	445.0	1	638.113	0.0	0.0
344383	1.0	-0.000410066	-0.00018665900000000002	0.00102486	-63.6651	-42.142700000000005	370628.0	445.0	1	638.113	0.0	0.0
344384	1.0	-0.00143583	-0.00151699	0.00533885	-39.4651	-51.946000000000005	370614.0	445.0	1	638.113	0.0	0.0
344385	1.0	-0.00186053	-0.00299331	0.0086914	-36.8471	-54.8917	370615.0	445.0	1	638.113	0.0	0.0
344386	1.0	-9.23597e-05	-3.5176100000000004e-05	0.00010268899999999999	-54.3844	-47.2327	370638.0	445.0	1	638.113	0.0	0.0
344387	2.0	-0.00328117	-0.00240778	0.00328031	-54.4578	-47.458400000000005	370638.0	445.0	1	638.113	0.0	0.0
344388	1.0	-8.12184e-05	5.35622e-07	0.00013790799999999998	-156.83	3.08031	370703.0	445.0	1	638.113	0.0	0.0
344389	1.0	0.000131867	0.000531008	0.00509976	-6.17802	26.4003	370583.0	445.0	1	638.113	0.0	0.0
344390	1.0	-0.00103212	0.00044813800000000005	0.00796539	-46.3609	14.361600000000001	370585.0	445.0	1	638.113	0.0	0.0
344391	1.0	0.00039643199999999995	-0.000142055	0.00105821	-24.4932	14.6341	370588.0	445.0	1	638.113	0.0	0.0
344392	1.0	-3.6075300000000006e-06	0.000719192	0.00406177	-28.699499999999997	30.7487	370588.0	445.0	1	638.113	0.0	0.0
344393	1.0	-4.6726999999999995e-05	3.70348e-06	0.00561112	-21.975900000000003	4.07235	370578.0	445.0	1	638.113	0.0	0.0
344394	1.0	-3.4425500000000004e-05	9.68786e-06	0.00025361299999999997	-36.5855	4.0411	370581.0	445.0	1	638.113	0.0	0.0
344395	2.0	-0.019370500000000002	0.00239675	0.126606	-36.5914	3.7501800000000003	370581.0	445.0	1	638.113	0.0	0.0
344396	1.0	0.000508609	0.0006169	0.625282	2.0483599999999997	1.75308	370577.0	445.0	1	638.113	0.0	0.0
344397	1.0	0.000267215	0.000178503	0.477904	1.65658	0.8084690000000001	370577.0	445.0	1	638.113	0.0	0.0
344398	1.0	-9.0125e-05	-6.85608e-05	0.0009951839999999999	-14.5924	-21.003	370582.0	445.0	1	638.113	0.0	0.0
344399	1.0	0.000317887	-0.00040639699999999996	0.00037176	109.70200000000001	-155.775	370892.0	445.0	1	638.113	0.0	0.0
344400	1.0	-0.0019831	-0.000734062	0.015202200000000003	-20.3308	-18.0027	370584.0	445.0	1	638.113	0.0	0.0
344401	3.0	-0.00133906	-0.00313104	0.0321855	7.91061	-15.7948	370578.0	445.0	1	638.113	0.0	0.0
344402	2.0	0.000387433	-0.000347185	0.176477	8.13953	-15.030999999999999	370577.0	445.0	1	638.113	0.0	0.0
344403	1.0	1.1455499999999999e-05	0.0001542	0.00182916	-13.456199999999999	-32.6453	370596.0	445.0	1	638.113	0.0	0.0
344404	1.0	0.00127306	-0.000342303	0.00483062	15.0675	-48.6678	370611.0	445.0	1	638.113	0.0	0.0
344405	1.0	-0.000321905	-0.0007868739999999999	0.011998700000000001	-6.708089999999999	-37.5818	370581.0	445.0	1	638.113	0.0	0.0
344406	1.0	-1.01614e-05	5.53825e-05	7.20296e-05	-27.2183	115.491	370744.0	445.0	1	638.113	0.0	0.0
344407	1.0	-5.93776e-05	4.8309899999999996e-05	8.64868e-05	-63.0657	38.5985	370701.0	445.0	1	638.113	0.0	0.0
344408	1.0	-0.00136475	0.0048878	0.019039	-11.4838	9.43072	370593.0	445.0	1	638.113	0.0	0.0
344409	1.0	-0.000863112	1.09846e-05	0.00122449	-96.1234	122.85600000000001	370753.0	445.0	1	638.113	0.0	0.0
344410	1.0	-0.00142844	-0.00225812	0.087015	-4.41052	-23.782899999999998	370578.0	445.0	1	638.113	0.0	0.0
344411	1.0	0.000853982	0.0007854369999999999	0.00141524	213.517	204.521	370839.0	445.0	1	638.113	0.0	0.0
344412	1.0	0.00012123	3.8315599999999996e-05	0.00111959	71.48939999999999	-6.19207	370592.0	445.0	1	638.113	0.0	0.0
344413	1.0	0.000801782	-0.000561565	0.000938067	231.24099999999999	-205.86900000000003	370968.0	445.0	1	638.113	0.0	0.0
344414	1.0	0.000275791	-0.00364943	0.0226599	14.163599999999999	-107.09200000000001	370599.0	445.0	1	638.113	0.0	0.0
344415	1.0	0.00120579	-0.000225612	0.011135299999999999	34.161	-74.0492	370592.0	445.0	1	638.113	0.0	0.0
344416	1.0	3.34969e-05	-0.00029604	0.000839467	42.0229	-88.24520000000001	370605.0	445.0	1	638.113	0.0	0.0
344417	2.0	-0.00047867	-0.00772477	0.0205882	41.790299999999995	-88.45139999999999	370605.0	445.0	1	638.113	0.0	0.0
344418	1.0	1.86168e-06	-8.71636e-07	0.00043852199999999995	6.3569	-2.0987999999999998	370577.0	445.0	1	638.113	0.0	0.0
344419	1.0	0.000143336	3.7926199999999996e-05	0.0367607	5.84811	1.61391	370577.0	445.0	1	638.113	0.0	0.0
344420	1.0	0.000113539	1.5394200000000002e-06	0.000172375	462.805	302.15	371965.0	445.0	1	638.113	0.0	0.0
344421	1.0	-0.000126671	0.00017867599999999998	0.00127853	-45.8405	87.4433	370607.0	445.0	1	638.113	0.0	0.0
344422	1.0	0.00102712	-0.00012617	0.0545019	17.2302	-1.77023	370578.0	445.0	1	638.113	0.0	0.0
344423	1.0	7.079229999999999e-05	1.4153800000000002e-05	0.00342541	18.5402	2.86541	370578.0	445.0	1	638.113	0.0	0.0
344424	1.0	0.000200343	-0.000131027	0.00808189	20.825300000000002	-11.249600000000001	370578.0	445.0	1	638.113	0.0	0.0
344425	1.0	-0.00181389	0.00229657	0.0186235	-51.757600000000004	77.1617	370603.0	445.0	1	638.113	0.0	0.0
344426	1.0	-9.61098e-05	0.00036869400000000003	0.00197059	-26.5757	106.915	370612.0	445.0	1	638.113	0.0	0.0
344427	1.0	-0.0001385	0.000891145	0.00101078	-64.0542	389.29400000000004	371049.0	445.0	1	638.113	0.0	0.0
344428	1.0	2.78396e-05	-1.45927e-05	0.00551103	7.15562	-2.50575	370577.0	445.0	1	638.113	0.0	0.0
344429	1.0	-0.000181261	-4.29326e-05	0.0508704	0.18555	-1.41159	370577.0	445.0	1	638.113	0.0	0.0
344430	1.0	-5.9195e-05	-3.11984e-05	2.9399e-05	27.548000000000002	-192.021	371241.0	445.0	1	638.113	0.0	0.0
344431	1.0	-0.00015707700000000001	-1.9609300000000002e-05	0.00670867	-15.2864	-5.41962	370578.0	445.0	1	638.113	0.0	0.0
344432	1.0	4.5762e-05	-4.8538199999999995e-05	8.3967e-05	134.374	-211.743	370838.0	445.0	1	638.113	0.0	0.0
344433	1.0	0.000158895	-0.00018643	0.000643074	36.6656	-120.579	370640.0	445.0	1	638.113	0.0	0.0
344434	1.0	2.31137e-05	0.000153339	0.000927863	33.0312	-83.7104	370639.0	445.0	1	638.113	0.0	0.0
344435	2.0	-0.00236264	0.00142997	0.00189254	15.5679	-82.60040000000001	370676.0	445.0	1	638.113	0.0	0.0
344436	1.0	0.000148514	0.000128097	0.0210728	9.36026	3.72666	370577.0	445.0	1	638.113	0.0	0.0
344437	1.0	-0.000302805	0.000771462	0.00144488	-81.5086	227.81900000000002	370792.0	445.0	1	638.113	0.0	0.0
344438	1.0	-0.000711642	0.0006654260000000001	0.000361724	-317.885	324.932	371499.0	445.0	1	638.113	0.0	0.0
344439	1.0	1.5030999999999999e-05	3.69365e-05	0.000300278	41.2407	82.3783	370597.0	445.0	1	638.113	0.0	0.0
344440	1.0	5.6095100000000004e-05	0.000454759	0.00250473	23.5672	110.242	370609.0	445.0	1	638.113	0.0	0.0
344441	1.0	0.000128374	0.00024968799999999997	0.00148291	57.0281	93.8717	370608.0	445.0	1	638.113	0.0	0.0
344442	1.0	6.75592e-06	2.2363200000000003e-05	0.00018052900000000002	38.064099999999996	80.7261	370598.0	445.0	1	638.113	0.0	0.0
344443	1.0	-4.4203900000000005e-05	3.27443e-05	0.000167462	-122.751	-145.667	371480.0	445.0	1	638.113	0.0	0.0
344444	1.0	0.000321421	0.000378468	0.00287779	149.612	75.3975	370636.0	445.0	1	638.113	0.0	0.0
344445	1.0	-0.00010899	-0.000150056	0.000121308	312.388	389.76800000000003	371700.0	445.0	1	638.113	0.0	0.0
344446	1.0	0.000127358	-0.000456425	0.039594800000000006	5.63571	-11.2236	370577.0	445.0	1	638.113	0.0	0.0
344447	1.0	0.00128422	-0.00427995	0.31289	6.34019	-13.3167	370577.0	445.0	1	638.113	0.0	0.0
344448	1.0	1.2445e-05	-0.000251532	0.000941341	0.38089100000000004	-117.16799999999999	370627.0	445.0	1	638.113	0.0	0.0
344449	1.0	-0.000267511	0.000222793	0.0007607569999999999	-154.933	121.335	370718.0	445.0	1	638.113	0.0	0.0
344450	1.0	-0.000528776	0.000140944	0.00180327	-102.273	31.695300000000003	370635.0	445.0	1	638.113	0.0	0.0
344451	1.0	2.34713e-05	-5.7849499999999996e-05	0.00036139900000000004	-47.8236	0.291369	370598.0	445.0	1	638.113	0.0	0.0
344452	1.0	0.000648611	-0.00100433	0.00248173	58.0721	-96.68870000000001	370660.0	445.0	1	638.113	0.0	0.0
344453	1.0	-0.00164667	0.00257903	0.0721849	-6.248150000000001	9.14837	370579.0	445.0	1	638.113	0.0	0.0
344454	1.0	0.000150967	-9.519059999999999e-05	0.00024086799999999998	188.051	-67.5064	370881.0	445.0	1	638.113	0.0	0.0
344455	1.0	-0.00280209	0.00611921	0.0840388	-11.0124	23.4207	370582.0	445.0	1	638.113	0.0	0.0
344456	1.0	5.45474e-05	1.13024e-05	0.00036192099999999997	9.30928	-9.54444	370579.0	445.0	1	638.113	0.0	0.0
344457	3.0	0.00557748	0.00150235	0.033028300000000003	9.18786	-9.25727	370579.0	445.0	1	638.113	0.0	0.0
344458	1.0	0.00121299	-0.00785398	0.667963	4.59025	-11.857000000000001	370577.0	445.0	1	638.113	0.0	0.0
344459	1.0	-0.00010227299999999999	-6.71353e-05	0.0040685	-6.09399	-12.7474	370578.0	445.0	1	638.113	0.0	0.0
344460	1.0	0.00237234	-0.0027296	0.00952152	55.0565	-78.71600000000001	370632.0	445.0	1	638.113	0.0	0.0
344461	1.0	0.00255082	-0.00331959	0.0140511	39.9044	-67.41640000000001	370612.0	445.0	1	638.113	0.0	0.0
344462	1.0	-0.00497267	-0.00643583	0.131826	-9.62032	-21.7523	370579.0	445.0	1	638.113	0.0	0.0
344463	1.0	-4.949369999999999e-06	-1.14707e-05	0.00135427	0.455876	-9.89325	370577.0	445.0	1	638.113	0.0	0.0
344464	1.0	-7.899e-06	-3.19332e-05	0.00274168	0.46975900000000004	-9.95026	370577.0	445.0	1	638.113	0.0	0.0
344465	2.0	-0.00378134	-0.00416073	0.308155	0.474893	-9.8648	370577.0	445.0	1	638.113	0.0	0.0
344466	3.0	-0.00105185	-0.00785418	0.361243	0.367148	-10.118400000000001	370577.0	445.0	1	638.113	0.0	0.0
344467	1.0	-0.00014941	0.000305888	0.00664892	-27.533	59.7234	370583.0	445.0	1	638.113	0.0	0.0
344468	1.0	0.000249253	0.000716615	0.00179339	331.18800000000005	-126.435	370859.0	445.0	1	638.113	0.0	0.0
344469	1.0	7.81975e-05	-3.27681e-05	0.0189875	4.44578	-1.42785	370577.0	445.0	1	638.113	0.0	0.0
344470	1.0	-0.000559679	-0.00111873	0.00703045	-15.183800000000002	-36.6883	370589.0	445.0	1	638.113	0.0	0.0
344471	1.0	-1.8883e-05	-0.00012825	0.00124121	-2.59101	-25.8631	370583.0	445.0	1	638.113	0.0	0.0
344472	1.0	3.5546e-05	-3.34465e-06	4.24295e-05	197.602	-18.5247	370823.0	445.0	1	638.113	0.0	0.0
344473	1.0	7.95828e-05	7.902649999999999e-05	0.000563722	32.859	33.0458	370592.0	445.0	1	638.113	0.0	0.0
344474	1.0	0.000243722	0.000182473	0.00170574	33.225500000000004	26.3626	370589.0	445.0	1	638.113	0.0	0.0
344475	1.0	8.36808e-06	2.86593e-05	4.14114e-05	31.5413	97.8423	370674.0	445.0	1	638.113	0.0	0.0
344476	1.0	2.78379e-05	0.000127501	0.00142346	25.009	74.0526	370645.0	445.0	1	638.113	0.0	0.0
344477	3.0	0.00145765	-0.0006046469999999999	0.000482965	24.7213	65.3021	370677.0	445.0	1	638.113	0.0	0.0
344478	1.0	0.000166112	-2.09202e-05	0.013481299999999998	10.6649	-1.19336	370577.0	445.0	1	638.113	0.0	0.0
344479	2.0	-0.00120477	-0.00171352	0.0104225	20.8746	-7.6230899999999995	370584.0	445.0	1	638.113	0.0	0.0
344480	1.0	-0.00019851099999999998	0.00033181800000000005	0.00402052	6.6217999999999995	3.49327	370578.0	445.0	1	638.113	0.0	0.0
344481	3.0	0.000982121	0.00227869	0.028786900000000004	9.863669999999999	3.6744499999999998	370579.0	445.0	1	638.113	0.0	0.0
344482	1.0	0.00140782	3.37327e-05	0.12131800000000001	10.0336	-0.17908000000000002	370577.0	445.0	1	638.113	0.0	0.0
344483	1.0	0.000139912	0.000169487	0.000272722	126.40299999999999	145.894	370806.0	445.0	1	638.113	0.0	0.0
344484	1.0	0.00043402	-0.000155793	0.0382212	9.32103	-2.71181	370577.0	445.0	1	638.113	0.0	0.0
344485	1.0	0.0007328910000000001	0.000124356	0.024337900000000003	16.6957	0.76982	370578.0	445.0	1	638.113	0.0	0.0
344486	1.0	0.0004875	-6.74987e-05	0.0057131	35.9671	-5.54455	370582.0	445.0	1	638.113	0.0	0.0
344487	1.0	0.000241098	4.38751e-05	0.0015456	50.3324	6.13788	370588.0	445.0	1	638.113	0.0	0.0
344488	1.0	0.00344174	0.000742182	0.0220093	50.4343	7.25404	370588.0	445.0	1	638.113	0.0	0.0
344489	2.0	0.00166176	-0.00226046	0.023538299999999998	45.1354	6.455760000000001	370588.0	445.0	1	638.113	0.0	0.0
344490	1.0	0.00655692	-0.0019675	0.55516	10.166	-2.5084400000000002	370577.0	445.0	1	638.113	0.0	0.0
344491	1.0	-1.80868e-06	-7.944979999999999e-07	0.00209078	-0.0862439	-0.194514	370577.0	445.0	1	638.113	0.0	0.0
344492	1.0	-3.51775e-06	-4.5079399999999994e-05	0.0151333	0.492823	-2.62839	370577.0	445.0	1	638.113	0.0	0.0
344493	1.0	-0.000457402	-0.000986462	0.0041135	-6.276689999999999	-26.085	370588.0	445.0	1	638.113	0.0	0.0
344494	1.0	0.00209365	-0.00173989	0.0568846	11.375499999999999	-27.3215	370580.0	445.0	1	638.113	0.0	0.0
344495	1.0	0.00041801	9.78721e-05	0.0007447860000000001	34.9441	-34.108200000000004	370640.0	445.0	1	638.113	0.0	0.0
344496	1.0	-0.00870853	-0.0127185	0.0541288	-44.0092	-75.7754	370608.0	445.0	1	638.113	0.0	0.0
344497	1.0	-0.000105664	3.58134e-05	6.38257e-05	-190.041	-239.02599999999998	371151.0	445.0	1	638.113	0.0	0.0
344498	1.0	-3.10861e-05	1.68107e-06	0.00220468	-8.24172	-2.9893799999999997	370577.0	445.0	1	638.113	0.0	0.0
344499	1.0	-0.00023318	-4.3360600000000006e-05	0.012079099999999999	-9.590449999999999	-4.002	370577.0	445.0	1	638.113	0.0	0.0
344500	1.0	-3.96424e-05	-0.000200756	0.000494649	-15.6706	-38.6635	370601.0	445.0	1	638.113	0.0	0.0
344501	1.0	-0.000705487	0.00032914800000000003	0.0100972	-11.4541	-3.23018	370578.0	445.0	1	638.113	0.0	0.0
344502	1.0	-2.47856e-05	-5.5818600000000005e-06	0.00111598	-10.332	-4.156140000000001	370577.0	445.0	1	638.113	0.0	0.0
344503	1.0	-6.0285e-05	9.116030000000001e-06	0.00253285	-10.5793	-2.89663	370577.0	445.0	1	638.113	0.0	0.0
344504	1.0	-0.00182233	0.00019337599999999999	0.10398099999999999	-9.991810000000001	-3.0678300000000003	370577.0	445.0	1	638.113	0.0	0.0
344505	1.0	-3.1186700000000003e-06	7.268559999999999e-07	0.0007423489999999999	-9.08301	-2.82994	370577.0	445.0	1	638.113	0.0	0.0
344506	1.0	3.38762e-05	2.55282e-05	6.0427299999999997e-05	2.35293	5.76309	370592.0	445.0	1	638.113	0.0	0.0
344507	1.0	-4.1602799999999994e-05	-0.000143542	0.00497923	-9.05312	-3.4800300000000006	370577.0	445.0	1	638.113	0.0	0.0
344508	2.0	-0.00256997	-0.00894054	0.255554	-9.05232	-3.4973199999999998	370577.0	445.0	1	638.113	0.0	0.0
344509	1.0	5.62387e-05	-0.000475004	0.00241484	1.6324100000000001	-54.592299999999994	370594.0	445.0	1	638.113	0.0	0.0
344510	1.0	-0.00121503	-0.00206282	0.12997999999999998	-6.86225	-7.28406	370577.0	445.0	1	638.113	0.0	0.0
344511	1.0	-0.00276396	-0.00371646	0.300518	-6.7288	-6.66263	370577.0	445.0	1	638.113	0.0	0.0
344512	1.0	-9.79175e-05	-2.2224e-05	8.87033e-05	-12.4075	-7.52608	370586.0	445.0	1	638.113	0.0	0.0
344513	1.0	-0.000710393	-0.0007383169999999999	0.0880122	-6.572280000000001	-6.05293	370577.0	445.0	1	638.113	0.0	0.0
344514	1.0	0.000188385	-0.000609396	0.000812083	16.6361	-77.1139	370664.0	445.0	1	638.113	0.0	0.0
344515	1.0	6.12619e-06	3.1921e-05	0.000459125	-2.72621	2.6329000000000002	370578.0	445.0	1	638.113	0.0	0.0
344516	1.0	-0.000159971	0.0009367630000000001	0.0106178	-4.31469	3.3386800000000005	370579.0	445.0	1	638.113	0.0	0.0
