	CorsikaId	px	py	pz	x	y	t	shower_id	prm_id	prm_energy	prm_theta	prm_phi
2178547	1.0	-0.0008218110000000001	0.00031775	0.00267258	-203.395	32.0699	370681.0	2835.0	1	128.607	0.0	0.0
2178548	2.0	-6.85388e-05	-0.0008968489999999999	0.00243959	-135.5	-214.882	370637.0	2835.0	1	128.607	0.0	0.0
2178549	3.0	0.000336674	0.000739357	0.00711264	-131.615	-211.334	370625.0	2835.0	1	128.607	0.0	0.0
2178550	1.0	-0.00227506	0.00294562	0.00699147	-1110.7	1241.76	371797.0	2835.0	1	128.607	0.0	0.0
2178551	1.0	-0.000148767	-6.78403e-05	0.000215503	-64.7943	580.399	371138.0	2835.0	1	128.607	0.0	0.0
2178552	1.0	-0.00133906	0.0009056960000000001	0.015353899999999998	-158.44	-18.0847	370593.0	2835.0	1	128.607	0.0	0.0
2178553	1.0	-0.00153484	-8.92212e-05	0.0233649	-150.47	-38.664	370589.0	2835.0	1	128.607	0.0	0.0
2178554	1.0	-6.723960000000001e-06	3.21467e-06	6.50792e-05	-167.55900000000003	-79.9451	370614.0	2835.0	1	128.607	0.0	0.0
2178555	1.0	-0.00041095199999999996	-0.000281713	0.002749	-166.748	-82.0908	370612.0	2835.0	1	128.607	0.0	0.0
2178556	1.0	-0.000114251	-1.73668e-05	0.000392948	-176.967	-78.0117	370618.0	2835.0	1	128.607	0.0	0.0
2178557	2.0	-0.000878436	0.000721518	0.00709695	-176.05599999999998	-77.4563	370624.0	2835.0	1	128.607	0.0	0.0
2178558	1.0	8.19521e-05	0.000550217	0.00596388	-98.56219999999999	69.2941	370592.0	2835.0	1	128.607	0.0	0.0
2178559	1.0	-0.000175471	-0.00172164	0.00346117	-70.565	-66.7146	370668.0	2835.0	1	128.607	0.0	0.0
2178560	1.0	0.00042515099999999997	0.00320487	0.033666699999999994	-52.0594	202.55200000000002	370615.0	2835.0	1	128.607	0.0	0.0
2178561	1.0	-0.00128863	0.0005961219999999999	0.00295095	-313.275	261.004	370750.0	2835.0	1	128.607	0.0	0.0
2178562	1.0	-0.00152347	-0.000212898	0.00199555	-219.347	98.8302	370701.0	2835.0	1	128.607	0.0	0.0
2178563	1.0	0.00184893	0.000553232	0.00506785	2.55732	-64.6764	370643.0	2835.0	1	128.607	0.0	0.0
2178564	1.0	1.2145399999999999e-05	-2.19845e-05	4.8389899999999996e-05	-5.82341	-88.6801	370648.0	2835.0	1	128.607	0.0	0.0
2178565	3.0	0.00188939	-0.00535941	0.0131929	-7.4335	-88.5826	370647.0	2835.0	1	128.607	0.0	0.0
2178566	1.0	-0.000418752	-0.000587174	0.00918254	-103.87700000000001	-7.981649999999999	370588.0	2835.0	1	128.607	0.0	0.0
2178567	1.0	-3.87558e-07	3.15103e-05	0.000373953	-83.8432	35.1635	370585.0	2835.0	1	128.607	0.0	0.0
2178568	1.0	-0.000722416	-0.00033860300000000004	0.00319606	-115.148	6.404019999999999	370595.0	2835.0	1	128.607	0.0	0.0
2178569	1.0	-4.2457700000000005e-05	0.00012275399999999998	0.000105289	-99.9919	186.42	370828.0	2835.0	1	128.607	0.0	0.0
2178570	1.0	-6.86149e-05	-3.64047e-05	0.000994212	-80.90729999999999	6.0192499999999995	370590.0	2835.0	1	128.607	0.0	0.0
2178571	1.0	-5.92949e-05	-4.53934e-05	0.00152783	-77.8124	6.7183	370589.0	2835.0	1	128.607	0.0	0.0
2178572	1.0	-0.000123733	-2.3144299999999998e-05	0.000990411	-85.5898	7.36446	370592.0	2835.0	1	128.607	0.0	0.0
2178573	1.0	-0.000236492	0.000308853	0.00155581	-124.602	94.32260000000001	370617.0	2835.0	1	128.607	0.0	0.0
2178574	1.0	0.000231634	4.4048199999999996e-05	0.029599700000000003	-66.8269	21.9906	370579.0	2835.0	1	128.607	0.0	0.0
2178575	1.0	0.000447491	0.000185448	0.00984466	-54.494	27.7522	370581.0	2835.0	1	128.607	0.0	0.0
2178576	1.0	0.00183845	0.00028905099999999997	0.0382768	-53.748900000000006	24.597399999999997	370581.0	2835.0	1	128.607	0.0	0.0
2178577	1.0	-0.00014269899999999998	-8.418540000000001e-05	0.0018306	-61.7139	19.0091	370584.0	2835.0	1	128.607	0.0	0.0
2178578	1.0	-0.000118865	-0.000131939	0.00319574	-56.787600000000005	19.4305	370583.0	2835.0	1	128.607	0.0	0.0
2178579	1.0	-1.8937100000000002e-05	-2.7069899999999996e-05	0.000126561	-38.707	27.5718	370634.0	2835.0	1	128.607	0.0	0.0
2178580	3.0	-0.00155876	0.00118305	0.00166245	-61.8733	30.3809	370600.0	2835.0	1	128.607	0.0	0.0
2178581	1.0	-1.56664e-05	-8.3958e-06	8.94333e-05	-61.991099999999996	21.688000000000002	370584.0	2835.0	1	128.607	0.0	0.0
2178582	2.0	-0.00856384	-0.00628135	0.0548087	-61.96	21.708099999999998	370584.0	2835.0	1	128.607	0.0	0.0
2178583	1.0	0.000602026	0.000370373	0.0014095	-82.0114	-177.49400000000003	370815.0	2835.0	1	128.607	0.0	0.0
2178584	1.0	0.00010546399999999999	0.000220955	6.03875e-05	-264.659	137.292	370968.0	2835.0	1	128.607	0.0	0.0
2178585	1.0	-3.32682e-05	4.31391e-05	0.000148674	-223.11	157.89	370705.0	2835.0	1	128.607	0.0	0.0
2178586	1.0	-4.94209e-05	6.46341e-05	0.00013379899999999998	-231.28	167.201	370723.0	2835.0	1	128.607	0.0	0.0
2178587	1.0	-0.00011438799999999999	0.00018041599999999997	0.00032601900000000004	-231.118	167.93900000000002	370724.0	2835.0	1	128.607	0.0	0.0
2178588	3.0	-0.00827583	0.0116881	0.0232359	-231.109	167.832	370724.0	2835.0	1	128.607	0.0	0.0
2178589	1.0	5.6325299999999994e-05	-0.000145514	0.00539443	-80.692	-104.03200000000001	370609.0	2835.0	1	128.607	0.0	0.0
2178590	1.0	-9.262790000000001e-05	-0.000430062	0.00324405	-110.41799999999999	-133.238	370615.0	2835.0	1	128.607	0.0	0.0
2178591	1.0	-0.000272433	-0.00119735	0.00926591	-110.902	-130.99200000000002	370614.0	2835.0	1	128.607	0.0	0.0
2178592	1.0	-0.000598834	-0.00035674599999999996	0.00304222	-190.18	-91.6583	370624.0	2835.0	1	128.607	0.0	0.0
2178593	1.0	-0.000130128	0.000157032	0.00114947	-185.158	-80.6714	370621.0	2835.0	1	128.607	0.0	0.0
2178594	3.0	-0.0034499	1.65268e-05	0.017999900000000003	-187.581	-85.0143	370621.0	2835.0	1	128.607	0.0	0.0
2178595	1.0	-0.00311615	0.0009659839999999999	0.0246276	-187.498	-85.0114	370621.0	2835.0	1	128.607	0.0	0.0
2178596	1.0	0.00317349	0.00249603	0.00681236	1530.2	971.3789999999999	371923.0	2835.0	1	128.607	0.0	0.0
2178597	1.0	0.000633009	0.000582361	0.000328555	799.7339999999999	66.4743	371203.0	2835.0	1	128.607	0.0	0.0
2178598	1.0	-0.00123594	-0.00108052	0.012925399999999998	-426.827	-141.621	370644.0	2835.0	1	128.607	0.0	0.0
2178599	1.0	0.00807995	0.0181803	0.0678103	55.9969	541.9730000000001	370816.0	2835.0	1	128.607	0.0	0.0
2178600	1.0	0.000126267	0.00041401400000000004	0.00937468	-129.54399999999998	187.637	370599.0	2835.0	1	128.607	0.0	0.0
2178601	1.0	-0.00109572	0.000408795	0.00486306	-544.124	304.48900000000003	370748.0	2835.0	1	128.607	0.0	0.0
2178602	1.0	0.00269703	-0.000465536	0.00509139	1488.18	-538.123	371510.0	2835.0	1	128.607	0.0	0.0
2178603	1.0	0.00026819400000000003	3.67695e-05	0.00113659	264.44	151.77100000000002	370757.0	2835.0	1	128.607	0.0	0.0
2178604	1.0	0.00108524	-7.98108e-05	0.00086845	888.9630000000001	30.375700000000002	371873.0	2835.0	1	128.607	0.0	0.0
2178605	1.0	-0.00326587	0.00337577	0.0420341	-182.613	288.526	370622.0	2835.0	1	128.607	0.0	0.0
2178606	1.0	0.00113876	0.00292872	0.0235338	97.53030000000001	445.36300000000006	370656.0	2835.0	1	128.607	0.0	0.0
2178607	1.0	-0.000784865	-0.000117883	0.000863423	-816.944	376.74699999999996	371446.0	2835.0	1	128.607	0.0	0.0
2178608	1.0	2.53413e-05	2.25567e-05	0.000325641	242.407	-71.194	371117.0	2835.0	1	128.607	0.0	0.0
2178609	1.0	-0.00113739	-0.00185093	0.00829183	-105.664	-151.234	370634.0	2835.0	1	128.607	0.0	0.0
2178610	1.0	0.00323915	-0.00350967	0.057546400000000004	-10.376600000000002	-71.32260000000001	370585.0	2835.0	1	128.607	0.0	0.0
2178611	1.0	0.00101957	-0.00148956	0.00157276	169.582	-736.695	371010.0	2835.0	1	128.607	0.0	0.0
2178612	1.0	-3.8405700000000004e-05	-0.000248375	0.00350418	83.37639999999999	-626.32	370786.0	2835.0	1	128.607	0.0	0.0
2178613	3.0	-0.00305018	0.0013196	0.0071839	65.3583	-617.675	370799.0	2835.0	1	128.607	0.0	0.0
2178614	1.0	0.0023606	-0.000813465	0.00547782	597.8009999999999	-348.66	371019.0	2835.0	1	128.607	0.0	0.0
2178615	1.0	-0.00216065	-0.00116925	0.032685000000000006	-176.84599999999998	-167.03400000000002	370600.0	2835.0	1	128.607	0.0	0.0
2178616	1.0	-0.00010706	-0.00017364099999999999	0.0211305	-33.0809	-104.458	370583.0	2835.0	1	128.607	0.0	0.0
2178617	1.0	2.0178e-05	-0.00027332	0.00013613	37.6434	340.291	370883.0	2835.0	1	128.607	0.0	0.0
2178618	1.0	0.000548913	0.0006022719999999999	0.00872733	264.874	326.062	370641.0	2835.0	1	128.607	0.0	0.0
2178619	1.0	0.000393067	-0.00123737	0.0847215	1.2993200000000003	-29.540599999999998	370579.0	2835.0	1	128.607	0.0	0.0
2178620	1.0	-0.00116839	7.034729999999999e-05	0.0007139469999999999	-1061.91	1514.19	372384.0	2835.0	1	128.607	0.0	0.0
2178621	1.0	-0.000737505	0.000266366	0.000858072	-883.818	1565.07	372004.0	2835.0	1	128.607	0.0	0.0
2178622	1.0	-0.00077561	-8.405729999999999e-05	0.0199868	-358.39300000000003	90.07950000000001	370617.0	2835.0	1	128.607	0.0	0.0
2178623	1.0	-3.13588e-05	3.77091e-05	0.000892726	-133.692	160.085	370592.0	2835.0	1	128.607	0.0	0.0
2178624	1.0	-0.0011087	-0.00127024	0.0097467	-134.888	154.062	370593.0	2835.0	1	128.607	0.0	0.0
2178625	2.0	-0.00278571	-0.0043319	0.0268469	-134.804	154.066	370593.0	2835.0	1	128.607	0.0	0.0
2178626	1.0	0.0025362	0.0080568	0.103028	46.6782	204.653	370605.0	2835.0	1	128.607	0.0	0.0
2178627	1.0	-0.000128822	5.8692799999999995e-05	0.0318245	-22.4538	14.8721	370578.0	2835.0	1	128.607	0.0	0.0
2178628	1.0	0.00200757	-0.00159182	0.039128500000000004	101.874	-79.76140000000001	370593.0	2835.0	1	128.607	0.0	0.0
2178629	1.0	0.00158232	-0.00059126	0.0104213	240.338	-103.52799999999999	370653.0	2835.0	1	128.607	0.0	0.0
2178630	1.0	-0.000130388	-0.00108883	0.0175673	-32.189099999999996	-215.959	370601.0	2835.0	1	128.607	0.0	0.0
2178631	1.0	0.000822947	0.010051899999999999	0.0374745	89.2959	1268.88	371075.0	2835.0	1	128.607	0.0	0.0
2178632	1.0	-0.000739235	0.00038727699999999994	0.015715100000000003	314.4	376.60699999999997	370695.0	2835.0	1	128.607	0.0	0.0
2178633	1.0	-0.000311009	0.00187777	0.0143915	-53.7284	287.653	370651.0	2835.0	1	128.607	0.0	0.0
2178634	1.0	-0.000529108	-0.000414476	0.011245999999999999	-133.515	-113.434	370596.0	2835.0	1	128.607	0.0	0.0
2178635	1.0	0.00486172	0.000247403	0.05394580000000001	182.17	-20.4479	370614.0	2835.0	1	128.607	0.0	0.0
2178636	1.0	-5.92967e-05	0.00013557	0.000145934	129.668	112.708	370956.0	2835.0	1	128.607	0.0	0.0
2178637	1.0	-0.00158952	-0.00021836900000000002	0.00675307	-189.558	-31.332199999999997	370639.0	2835.0	1	128.607	0.0	0.0
2178638	1.0	-0.000696627	0.000633425	0.0289197	-45.7574	36.8594	370586.0	2835.0	1	128.607	0.0	0.0
2178639	1.0	0.00041129800000000005	-0.000725095	0.00449494	131.031	-122.36	370609.0	2835.0	1	128.607	0.0	0.0
2178640	1.0	-0.00111256	0.000674812	0.027514599999999997	29.698	79.7585	370595.0	2835.0	1	128.607	0.0	0.0
2178641	1.0	0.00617741	0.0107053	0.0613711	407.24800000000005	641.1990000000001	370824.0	2835.0	1	128.607	0.0	0.0
2178642	3.0	-0.00648785	0.00426694	0.0167893	24.7029	-61.897299999999994	370613.0	2835.0	1	128.607	0.0	0.0
2178643	1.0	0.000289819	-0.000920712	0.00364098	83.50200000000001	-162.683	370681.0	2835.0	1	128.607	0.0	0.0
2178644	1.0	-0.000143616	-0.000146432	6.394199999999999e-05	-219.197	1109.19	371822.0	2835.0	1	128.607	0.0	0.0
2178645	1.0	0.0006867619999999999	0.00050976	0.00164264	118.62299999999999	-306.862	370731.0	2835.0	1	128.607	0.0	0.0
2178646	1.0	-5.99674e-05	1.47331e-05	0.000325253	98.78040000000001	-317.353	370726.0	2835.0	1	128.607	0.0	0.0
2178647	1.0	-0.00079892	-0.00228844	0.0226426	-41.7997	-82.1502	370597.0	2835.0	1	128.607	0.0	0.0
2178648	1.0	0.000106125	-0.000513387	0.00475708	37.346599999999995	-167.761	370614.0	2835.0	1	128.607	0.0	0.0
2178649	2.0	-0.00345147	-0.000644102	0.00839465	-176.424	143.79	370626.0	2835.0	1	128.607	0.0	0.0
2178650	1.0	-0.00033049699999999996	0.000265084	0.001384	-333.7	142.77100000000002	370889.0	2835.0	1	128.607	0.0	0.0
2178651	1.0	0.0006632710000000001	0.000738133	0.00293194	111.22200000000001	75.2414	370692.0	2835.0	1	128.607	0.0	0.0
2178652	1.0	-0.00027931900000000004	5.96447e-05	0.0007758589999999999	-356.348	441.098	370985.0	2835.0	1	128.607	0.0	0.0
2178653	1.0	-0.00182376	-0.00167927	0.00703647	-455.957	-83.5428	370839.0	2835.0	1	128.607	0.0	0.0
2178654	1.0	-0.00251997	0.00641312	0.016400900000000003	-237.50400000000002	719.4680000000001	371035.0	2835.0	1	128.607	0.0	0.0
2178655	1.0	0.00776333	0.00533759	0.106886	126.824	142.55100000000002	370600.0	2835.0	1	128.607	0.0	0.0
2178656	1.0	-7.05689e-05	6.81032e-05	0.000121634	-143.61	-147.762	371537.0	2835.0	1	128.607	0.0	0.0
2178657	1.0	0.00101314	-0.00202553	0.00454226	283.316	-675.285	370989.0	2835.0	1	128.607	0.0	0.0
2178658	1.0	5.053e-05	-0.00013218	0.000167148	212.825	-642.9540000000001	370907.0	2835.0	1	128.607	0.0	0.0
2178659	1.0	0.000204898	-0.00101358	0.00113692	189.005	-662.429	370934.0	2835.0	1	128.607	0.0	0.0
2178660	1.0	0.00195309	0.0038752	0.027282499999999998	403.352	635.828	370818.0	2835.0	1	128.607	0.0	0.0
2178661	1.0	-0.000537465	-0.0009086639999999999	0.00809084	-234.96900000000002	-476.713	370678.0	2835.0	1	128.607	0.0	0.0
2178662	1.0	-0.00462945	0.0021191	0.117307	-136.139	31.291900000000002	370594.0	2835.0	1	128.607	0.0	0.0
2178663	1.0	0.0009432619999999999	-0.0006478640000000001	0.016393400000000002	93.5492	-143.394	370605.0	2835.0	1	128.607	0.0	0.0
2178664	1.0	-8.869e-05	2.5820900000000002e-05	0.000179388	-252.945	-112.40899999999999	371066.0	2835.0	1	128.607	0.0	0.0
2178665	1.0	0.000755908	-0.00275221	0.015446399999999999	-135.556	8.517439999999999	370599.0	2835.0	1	128.607	0.0	0.0
2178666	1.0	2.45974e-05	2.40858e-07	0.000105	-101.25299999999999	73.1756	370610.0	2835.0	1	128.607	0.0	0.0
2178667	1.0	-0.000196197	-0.00101882	0.00511975	-130.705	55.9938	370608.0	2835.0	1	128.607	0.0	0.0
2178668	1.0	0.000641903	0.000765912	0.0114137	-22.5298	108.26700000000001	370609.0	2835.0	1	128.607	0.0	0.0
2178669	1.0	-0.000201008	-7.01207e-05	0.00228339	-71.44149999999999	148.554	370595.0	2835.0	1	128.607	0.0	0.0
2178670	3.0	-0.00219464	-0.0014881	0.0315147	-71.6921	148.67	370595.0	2835.0	1	128.607	0.0	0.0
2178671	1.0	4.29287e-05	-2.75783e-05	0.000346015	-70.3507	148.19	370596.0	2835.0	1	128.607	0.0	0.0
2178672	3.0	-5.2963699999999996e-05	0.000195873	0.00224133	-70.5733	148.109	370598.0	2835.0	1	128.607	0.0	0.0
2178673	1.0	-6.58693e-06	8.611900000000001e-06	0.000161178	-70.385	150.033	370594.0	2835.0	1	128.607	0.0	0.0
2178674	2.0	-0.00166405	0.00136943	0.0371763	-70.4498	150.06	370594.0	2835.0	1	128.607	0.0	0.0
2178675	1.0	0.000226775	-2.37665e-05	0.00221301	59.0884	-10.4283	370582.0	2835.0	1	128.607	0.0	0.0
2178676	1.0	0.0010633	-0.000806957	0.00582146	74.4919	-24.2502	370592.0	2835.0	1	128.607	0.0	0.0
2178677	2.0	0.00532449	-0.00511369	0.035963699999999994	74.1067	-24.1589	370592.0	2835.0	1	128.607	0.0	0.0
2178678	1.0	0.000157084	0.000245425	0.00128486	-30.5112	210.407	370979.0	2835.0	1	128.607	0.0	0.0
2178679	1.0	0.00116846	0.000616129	0.00342589	100.947	170.296	370630.0	2835.0	1	128.607	0.0	0.0
2178680	1.0	-7.11321e-05	-0.00054615	0.000217655	45.095200000000006	23.897199999999998	370889.0	2835.0	1	128.607	0.0	0.0
2178681	1.0	7.45073e-08	0.000152796	0.000610858	63.0021	164.62900000000002	370606.0	2835.0	1	128.607	0.0	0.0
2178682	1.0	-0.00179937	-0.000155379	0.0235918	83.9477	-178.265	370603.0	2835.0	1	128.607	0.0	0.0
2178683	1.0	0.000328955	0.000485389	0.000297791	474.523	160.351	371697.0	2835.0	1	128.607	0.0	0.0
2178684	1.0	-0.00922653	-0.011218500000000001	0.06617769999999999	-443.36300000000006	-512.573	370822.0	2835.0	1	128.607	0.0	0.0
2178685	1.0	-6.38556e-05	4.03049e-05	0.00283921	-57.857200000000006	63.2109	370582.0	2835.0	1	128.607	0.0	0.0
2178686	1.0	0.00102351	-0.000339779	0.00129032	196.50400000000002	-17.0083	370908.0	2835.0	1	128.607	0.0	0.0
2178687	1.0	-0.000836748	0.00130189	0.027616900000000003	-65.87979999999999	81.9121	370587.0	2835.0	1	128.607	0.0	0.0
2178688	1.0	-0.00482414	0.00542101	0.0900145	-71.56909999999999	85.23219999999999	370587.0	2835.0	1	128.607	0.0	0.0
2178689	1.0	0.000260081	-3.8964e-05	0.00444499	-35.8083	73.7431	370584.0	2835.0	1	128.607	0.0	0.0
2178690	3.0	-0.000482524	0.00192569	0.00189523	-30.7822	81.7945	370613.0	2835.0	1	128.607	0.0	0.0
2178691	2.0	-0.00117287	-0.00035737599999999996	0.011513899999999999	-36.3573	72.1259	370585.0	2835.0	1	128.607	0.0	0.0
2178692	1.0	0.00156886	-0.00034269599999999997	0.032151	-36.0541	73.7008	370584.0	2835.0	1	128.607	0.0	0.0
2178693	1.0	5.78186e-06	-7.25734e-05	0.00012636	-152.114	23.9204	370953.0	2835.0	1	128.607	0.0	0.0
2178694	1.0	-0.000154577	0.00021796400000000002	0.000172848	-101.179	111.348	370713.0	2835.0	1	128.607	0.0	0.0
2178695	1.0	-4.63475e-05	1.1880299999999999e-06	6.93844e-05	-77.3754	69.7084	370608.0	2835.0	1	128.607	0.0	0.0
2178696	1.0	3.8044599999999995e-06	7.1917999999999995e-06	0.000152214	-49.4912	70.067	370583.0	2835.0	1	128.607	0.0	0.0
2178697	1.0	0.000843819	0.0008675989999999999	0.0203779	-47.265600000000006	68.8544	370584.0	2835.0	1	128.607	0.0	0.0
2178698	1.0	7.85627e-05	0.000353306	0.00501066	-47.372	69.0072	370584.0	2835.0	1	128.607	0.0	0.0
2178699	3.0	0.00231697	0.00671413	0.0760665	-47.2922	69.0347	370584.0	2835.0	1	128.607	0.0	0.0
2178700	1.0	-0.0018158	-5.4181e-05	0.00555813	-285.77299999999997	41.8104	370734.0	2835.0	1	128.607	0.0	0.0
2178701	1.0	7.251600000000001e-05	0.00021298099999999997	0.00217704	34.0402	136.061	370598.0	2835.0	1	128.607	0.0	0.0
2178702	1.0	0.00214938	0.000875127	0.0285619	179.092	66.2638	370602.0	2835.0	1	128.607	0.0	0.0
2178703	1.0	-0.00266587	0.00112351	0.048831	-90.2315	52.990500000000004	370592.0	2835.0	1	128.607	0.0	0.0
2178704	1.0	-5.24717e-06	3.21682e-05	0.00174868	19.1422	38.473600000000005	370579.0	2835.0	1	128.607	0.0	0.0
2178705	1.0	-0.00178764	0.00308356	0.0984685	12.238399999999999	43.290699999999994	370580.0	2835.0	1	128.607	0.0	0.0
2178706	1.0	-0.000121238	6.72739e-05	0.00373867	7.230230000000001	38.6088	370580.0	2835.0	1	128.607	0.0	0.0
2178707	1.0	-0.000874205	0.000419681	0.02414	6.15011	38.2198	370580.0	2835.0	1	128.607	0.0	0.0
2178708	1.0	-0.000672435	0.000545775	0.030997800000000002	10.4116	38.2766	370579.0	2835.0	1	128.607	0.0	0.0
2178709	1.0	9.06332e-06	6.19233e-06	0.000574559	19.791	35.4132	370579.0	2835.0	1	128.607	0.0	0.0
2178710	1.0	6.40149e-05	-3.80857e-05	3.51468e-05	261.017	-98.45379999999999	371192.0	2835.0	1	128.607	0.0	0.0
2178711	1.0	3.29283e-06	8.794630000000001e-06	9.89683e-05	21.6217	47.5987	370581.0	2835.0	1	128.607	0.0	0.0
2178712	1.0	-0.00112155	0.00016973	0.0150211	17.144000000000002	43.628	370581.0	2835.0	1	128.607	0.0	0.0
2178713	3.0	-0.00462715	0.00161691	0.0754568	17.192	43.633	370581.0	2835.0	1	128.607	0.0	0.0
2178714	1.0	0.000121024	-0.00018246400000000002	0.00527869	321.556	-253.49599999999998	370631.0	2835.0	1	128.607	0.0	0.0
2178715	1.0	-0.00439512	-0.00221398	0.0778966	-314.209	-170.48	370615.0	2835.0	1	128.607	0.0	0.0
2178716	1.0	-0.000607895	0.0019051	0.00448327	-156.238	785.88	371404.0	2835.0	1	128.607	0.0	0.0
2178717	1.0	-0.00259412	-0.000611189	0.013716800000000001	-207.312	-61.8185	370641.0	2835.0	1	128.607	0.0	0.0
2178718	1.0	0.000127404	-6.43696e-05	0.00078717	451.27	-506.57300000000004	371616.0	2835.0	1	128.607	0.0	0.0
2178719	1.0	-0.000327623	0.000277168	0.00733417	21.307	-6.83679	370579.0	2835.0	1	128.607	0.0	0.0
2178720	1.0	-1.12898e-05	5.0261000000000005e-05	0.000292339	28.685100000000002	5.802859999999999	370583.0	2835.0	1	128.607	0.0	0.0
2178721	2.0	0.000431058	-7.27686e-06	0.00109493	48.67359999999999	11.276900000000001	370630.0	2835.0	1	128.607	0.0	0.0
2178722	1.0	-0.00128125	0.00414411	0.0266387	28.2758	4.966740000000001	370583.0	2835.0	1	128.607	0.0	0.0
2178723	1.0	0.00109014	0.000888957	0.0025959	326.393	217.42700000000002	371167.0	2835.0	1	128.607	0.0	0.0
2178724	1.0	0.00114622	0.000620476	0.006851	-43.8339	122.198	370597.0	2835.0	1	128.607	0.0	0.0
2178725	1.0	0.00225314	-5.64782e-05	0.00132927	44.915600000000005	109.975	370755.0	2835.0	1	128.607	0.0	0.0
2178726	1.0	6.22192e-05	-7.94185e-05	0.000118475	12.208	94.5703	370693.0	2835.0	1	128.607	0.0	0.0
2178727	1.0	0.000165524	-0.00122407	0.0285853	25.0801	-61.1375	370587.0	2835.0	1	128.607	0.0	0.0
2178728	1.0	0.000381583	-7.276300000000001e-05	0.0188104	56.32020000000001	6.10755	370580.0	2835.0	1	128.607	0.0	0.0
2178729	1.0	0.000156937	0.00105565	0.016169	35.2934	107.896	370588.0	2835.0	1	128.607	0.0	0.0
2178730	1.0	0.0018718	-0.0039193	0.0216125	153.612	-229.65	370673.0	2835.0	1	128.607	0.0	0.0
2178731	1.0	-0.000579112	0.00113413	0.011576000000000001	-233.28900000000002	373.009	370697.0	2835.0	1	128.607	0.0	0.0
2178732	1.0	-0.00171078	-0.000932357	0.0186172	-441.69	-236.38	370669.0	2835.0	1	128.607	0.0	0.0
2178733	1.0	-0.00086591	0.0006132959999999999	0.00253213	-161.02100000000002	319.942	370779.0	2835.0	1	128.607	0.0	0.0
2178734	1.0	-0.00154832	-0.00040082199999999995	0.00274331	-297.834	79.00569999999999	370931.0	2835.0	1	128.607	0.0	0.0
2178735	1.0	-0.000699522	0.00174303	0.015434799999999999	43.271899999999995	231.227	370605.0	2835.0	1	128.607	0.0	0.0
2178736	1.0	-0.000248255	2.29567e-05	0.000602179	-88.8544	186.3	370687.0	2835.0	1	128.607	0.0	0.0
2178737	1.0	4.32794e-05	0.000153433	0.000736643	120.891	252.885	370615.0	2835.0	1	128.607	0.0	0.0
2178738	1.0	-0.00356645	-0.00041794900000000003	0.0163802	-445.06800000000004	-193.99	370835.0	2835.0	1	128.607	0.0	0.0
2178739	1.0	-0.000258557	0.000109685	0.00519573	181.395	274.684	370616.0	2835.0	1	128.607	0.0	0.0
2178740	1.0	-9.42189e-05	0.00043060699999999995	0.00344751	181.063	289.779	370621.0	2835.0	1	128.607	0.0	0.0
2178741	3.0	-0.00179603	0.00192417	0.000830094	172.813	320.191	370661.0	2835.0	1	128.607	0.0	0.0
2178742	1.0	0.00034969900000000003	0.000788242	0.00198514	180.486	314.503	370651.0	2835.0	1	128.607	0.0	0.0
